Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-10-26,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0839
2016-10-27,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0711
2016-10-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1199
2016-11-01,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0666
2016-11-02,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0358
2016-11-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0795
2016-11-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0847
2016-11-07,sideways,overbought_avoid,good_entry,extreme,avoid,0.318,0.0009
2016-11-08,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0275
2016-11-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0382
2016-11-10,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0592
2016-11-11,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0868
2016-11-15,sideways,bull_trend,bad_entry,extreme,avoid,0.518,-0.0072
2016-11-16,uptrend,bull_trend,bad_entry,extreme,avoid,0.95,0.067
2016-11-17,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0722
2016-11-18,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0916
2016-11-21,uptrend,neutral,good_entry,extreme,avoid,0.95,0.1354
2016-11-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0531
2016-11-23,uptrend,neutral,good_entry,extreme,avoid,0.467,0.0118
2016-11-24,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0504
2016-11-25,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0651
2016-11-28,downtrend,bull_trend,bad_entry,extreme,avoid,0.849,-0.0232
2016-11-29,sideways,bull_trend,bad_entry,extreme,avoid,0.4,0.0
2016-11-30,sideways,bull_trend,neutral_entry,extreme,avoid,0.48,-0.004
2016-12-01,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0458
2016-12-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0791
2016-12-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0427
2016-12-06,sideways,bull_trend,good_entry,extreme,avoid,0.477,0.0088
2016-12-07,sideways,bull_trend,good_entry,extreme,avoid,0.409,0.0054
2016-12-08,downtrend,bull_trend,bad_entry,extreme,avoid,0.646,-0.0173
2016-12-09,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0653
2016-12-12,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0703
2016-12-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0554
2016-12-14,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0409
2016-12-15,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0843
2016-12-16,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.064
2016-12-19,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1043
2016-12-20,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0694
2016-12-21,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.09
2016-12-22,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0403
2016-12-23,downtrend,oversold_watch,good_entry,extreme,avoid,0.834,-0.0267
2016-12-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0485
2016-12-27,uptrend,neutral,neutral_entry,extreme,avoid,0.724,0.0212
2016-12-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0345
2016-12-29,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0468
2016-12-30,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0368
2017-01-02,sideways,neutral,bad_entry,extreme,avoid,0.407,-0.0054
2017-01-03,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0349
2017-01-04,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.101
2017-01-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0926
2017-01-06,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0715
2017-01-09,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0924
2017-01-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0405
2017-01-11,uptrend,neutral,bad_entry,extreme,avoid,0.634,0.0117
2017-01-12,sideways,overbought_avoid,bad_entry,extreme,avoid,0.502,-0.0051
2017-01-13,sideways,neutral,good_entry,extreme,avoid,0.37,-0.0035
2017-01-16,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0527
2017-01-17,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0941
2017-01-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0777
2017-01-19,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0832
2017-01-20,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.1156
2017-01-23,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0454
2017-01-24,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0625
2017-01-25,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.379,0.0134
2017-01-27,sideways,overbought_avoid,good_entry,extreme,avoid,0.205,0.0052
2017-01-30,sideways,overbought_avoid,good_entry,extreme,avoid,0.246,-0.0073
2017-01-31,downtrend,sell_premium,good_entry,extreme,avoid,0.526,-0.0213
2017-02-01,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0495
2017-02-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0497
2017-02-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0506
2017-02-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.737,-0.0268
2017-02-07,sideways,sell_premium,bad_entry,extreme,avoid,0.345,0.0073
2017-02-08,downtrend,sell_premium,bad_entry,extreme,avoid,0.581,-0.0241
2017-02-09,uptrend,sell_premium,good_entry,extreme,avoid,0.541,0.022
2017-02-10,sideways,sell_premium,good_entry,extreme,avoid,0.276,0.0088
2017-02-13,sideways,neutral,good_entry,extreme,avoid,0.313,-0.0092
2017-02-14,downtrend,neutral,bad_entry,extreme,avoid,0.689,-0.0256
2017-02-15,downtrend,neutral,neutral_entry,extreme,avoid,0.701,-0.0239
2017-02-16,downtrend,bull_trend,bad_entry,extreme,avoid,0.893,-0.0301
2017-02-17,downtrend,neutral,bad_entry,extreme,avoid,0.616,-0.0158
2017-02-20,sideways,neutral,neutral_entry,extreme,avoid,0.415,0.0057
2017-02-21,uptrend,neutral,bad_entry,extreme,avoid,0.945,0.0373
2017-02-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0522
2017-02-23,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0903
2017-02-27,uptrend,neutral,good_entry,extreme,avoid,0.95,0.104
2017-02-28,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0445
2017-03-01,sideways,bull_trend,good_entry,extreme,avoid,0.4,0.005
2017-03-02,sideways,bull_trend,good_entry,extreme,avoid,0.326,-0.0013
2017-03-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0551
2017-03-06,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0459
2017-03-07,sideways,bull_trend,bad_entry,extreme,avoid,0.577,-0.0088
2017-03-08,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.045
2017-03-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.037
2017-03-10,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0458
2017-03-14,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0415
2017-03-15,uptrend,bull_trend,good_entry,extreme,avoid,0.567,0.0134
2017-03-16,downtrend,neutral,neutral_entry,extreme,avoid,0.808,-0.0254
2017-03-17,sideways,neutral,bad_entry,extreme,avoid,0.457,-0.0066
2017-03-20,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0382
2017-03-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0439
2017-03-22,sideways,sell_premium,bad_entry,extreme,avoid,0.319,-0.0059
2017-03-23,downtrend,sell_premium,bad_entry,extreme,avoid,0.451,-0.0176
2017-03-24,sideways,neutral,bad_entry,extreme,avoid,0.16,0.0008
2017-03-27,uptrend,neutral,good_entry,extreme,avoid,0.698,0.026
2017-03-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0454
2017-03-29,sideways,neutral,neutral_entry,extreme,avoid,0.354,0.0088
2017-03-30,uptrend,neutral,good_entry,extreme,avoid,0.486,0.0168
2017-03-31,sideways,neutral,neutral_entry,extreme,avoid,0.109,0.0
2017-04-03,uptrend,sell_premium,neutral_entry,extreme,avoid,0.394,0.0147
2017-04-05,downtrend,sell_premium,bad_entry,extreme,avoid,0.625,-0.0262
2017-04-06,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.0552
2017-04-07,downtrend,neutral,neutral_entry,extreme,avoid,0.95,-0.0623
2017-04-10,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0577
2017-04-11,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0532
2017-04-12,downtrend,neutral,bad_entry,extreme,avoid,0.786,-0.0339
2017-04-13,uptrend,oversold_watch,bad_entry,extreme,avoid,0.743,0.0265
2017-04-17,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0515
2017-04-18,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.043
2017-04-19,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0591
2017-04-20,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.0451
2017-04-21,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0598
2017-04-24,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0495
2017-04-25,uptrend,neutral,good_entry,extreme,avoid,0.72,0.0279
2017-04-26,downtrend,neutral,good_entry,extreme,avoid,0.749,-0.0231
2017-04-27,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0464
2017-04-28,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.076
2017-05-02,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0692
2017-05-03,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0505
2017-05-04,sideways,neutral,bad_entry,extreme,avoid,0.404,0.0062
2017-05-05,uptrend,neutral,neutral_entry,extreme,avoid,0.835,0.0283
2017-05-08,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0774
2017-05-09,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0542
2017-05-10,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0628
2017-05-11,sideways,neutral,good_entry,extreme,avoid,0.253,0.0018
2017-05-12,sideways,bull_trend,good_entry,extreme,avoid,0.252,-0.0003
2017-05-15,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0413
2017-05-16,downtrend,bull_trend,bad_entry,extreme,avoid,0.833,-0.0229
2017-05-17,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0593
2017-05-18,downtrend,bull_trend,bad_entry,extreme,avoid,0.756,-0.0178
2017-05-19,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0387
2017-05-22,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0578
2017-05-23,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0581
2017-05-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.073
2017-05-25,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0352
2017-05-26,sideways,bull_trend,good_entry,extreme,avoid,0.536,-0.0068
2017-05-29,downtrend,bull_trend,bad_entry,extreme,avoid,0.812,-0.0206
2017-05-30,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0379
2017-05-31,downtrend,bull_trend,bad_entry,extreme,avoid,0.749,-0.0174
2017-06-01,sideways,bull_trend,bad_entry,extreme,avoid,0.522,0.0061
2017-06-02,uptrend,bull_trend,neutral_entry,extreme,avoid,0.918,0.0259
2017-06-05,uptrend,bull_trend,neutral_entry,extreme,avoid,0.755,0.0178
2017-06-06,uptrend,bull_trend,good_entry,extreme,avoid,0.927,0.0263
2017-06-07,uptrend,bull_trend,good_entry,extreme,avoid,0.699,0.015
2017-06-08,sideways,bull_trend,good_entry,extreme,avoid,0.586,-0.0093
2017-06-09,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0341
2017-06-12,sideways,bull_trend,bad_entry,extreme,avoid,0.425,0.0012
2017-06-13,sideways,neutral,bad_entry,extreme,avoid,0.423,0.007
2017-06-14,downtrend,bull_trend,neutral_entry,extreme,avoid,0.685,-0.018
2017-06-15,downtrend,neutral,good_entry,extreme,avoid,0.756,-0.0254
2017-06-16,downtrend,neutral,neutral_entry,extreme,avoid,0.924,-0.0335
2017-06-19,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0652
2017-06-20,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0601
2017-06-21,downtrend,neutral,bad_entry,high,reduce_exposure,0.72,-0.0221
2017-06-22,sideways,oversold_watch,good_entry,extreme,avoid,0.446,-0.0034
2017-06-23,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0421
2017-06-27,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0567
2017-06-28,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0471
2017-06-29,uptrend,neutral,bad_entry,extreme,avoid,0.863,0.0232
2017-06-30,uptrend,neutral,bad_entry,high,reduce_exposure,0.814,0.0207
2017-07-03,sideways,bull_trend,neutral_entry,high,hold,0.386,-0.0043
2017-07-04,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.527,0.0113
2017-07-05,sideways,bull_trend,bad_entry,high,hold,0.581,0.0091
2017-07-06,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0409
2017-07-07,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0567
2017-07-10,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0682
2017-07-11,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0336
2017-07-12,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0641
2017-07-13,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0437
2017-07-14,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0418
2017-07-17,uptrend,overbought_avoid,good_entry,extreme,avoid,0.802,0.0251
2017-07-18,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0617
2017-07-19,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0379
2017-07-20,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0356
2017-07-21,sideways,overbought_avoid,good_entry,high,avoid,0.421,0.0061
2017-07-24,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.78,0.0245
2017-07-25,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.753,0.0252
2017-07-26,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.811,0.03
2017-07-27,sideways,overbought_avoid,good_entry,high,avoid,0.193,-0.0014
2017-07-28,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0435
2017-07-31,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.829,0.0364
2017-08-01,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.911,0.0405
2017-08-02,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.95,0.0493
2017-08-03,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0772
2017-08-04,downtrend,sell_premium,good_entry,extreme,avoid,0.577,-0.0189
2017-08-07,sideways,sell_premium,good_entry,extreme,avoid,0.232,0.0066
2017-08-08,sideways,neutral,bad_entry,extreme,avoid,0.214,-0.0055
2017-08-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.878,-0.0382
2017-08-10,downtrend,neutral,bad_entry,extreme,avoid,0.769,-0.0334
2017-08-11,uptrend,neutral,good_entry,extreme,avoid,0.556,0.0176
2017-08-14,sideways,neutral,neutral_entry,extreme,avoid,0.162,-0.0011
2017-08-16,downtrend,neutral,bad_entry,extreme,avoid,0.396,-0.0116
2017-08-17,uptrend,neutral,neutral_entry,extreme,avoid,0.424,0.0117
2017-08-18,uptrend,neutral,neutral_entry,extreme,avoid,0.503,0.0152
2017-08-21,uptrend,neutral,good_entry,extreme,avoid,0.401,0.0107
2017-08-22,uptrend,neutral,good_entry,extreme,avoid,0.849,0.0325
2017-08-23,uptrend,neutral,bad_entry,extreme,avoid,0.825,0.0307
2017-08-24,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0461
2017-08-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0381
2017-08-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0691
2017-08-30,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0447
2017-08-31,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.055
2017-09-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0285
2017-09-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.036
2017-09-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0374
2017-09-06,sideways,bull_trend,good_entry,extreme,avoid,0.551,0.009
2017-09-07,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.488,-0.011
2017-09-08,sideways,neutral,neutral_entry,extreme,avoid,0.394,-0.007
2017-09-11,sideways,overbought_avoid,bad_entry,extreme,avoid,0.297,-0.0022
2017-09-12,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.596,-0.0177
2017-09-13,downtrend,neutral,neutral_entry,extreme,avoid,0.546,-0.0157
2017-09-14,downtrend,bull_trend,neutral_entry,extreme,avoid,0.544,-0.0107
2017-09-15,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0682
2017-09-18,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0818
2017-09-19,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0483
2017-09-20,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0428
2017-09-21,downtrend,neutral,bad_entry,extreme,avoid,0.716,-0.0249
2017-09-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.042
2017-09-25,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0546
2017-09-26,uptrend,neutral,good_entry,extreme,avoid,0.922,0.0311
2017-09-27,uptrend,neutral,good_entry,extreme,avoid,0.808,0.0304
2017-09-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0522
2017-09-29,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.037
2017-10-03,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0433
2017-10-04,uptrend,bull_trend,good_entry,extreme,avoid,0.928,0.0314
2017-10-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0984
2017-10-06,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0626
2017-10-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0878
2017-10-10,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.097
2017-10-11,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.1034
2017-10-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0357
2017-10-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.698,0.0199
2017-10-16,sideways,overbought_avoid,good_entry,extreme,avoid,0.488,-0.0094
2017-10-17,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0353
2017-10-18,sideways,overbought_avoid,bad_entry,extreme,avoid,0.474,-0.0087
2017-10-19,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.581,-0.0141
2017-10-23,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.367,0.0048
2017-10-24,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.29,-0.0054
2017-10-25,uptrend,sell_premium,good_entry,extreme,avoid,0.741,0.0321
2017-10-26,sideways,overbought_avoid,bad_entry,extreme,avoid,0.254,-0.0077
2017-10-27,sideways,sell_premium,good_entry,extreme,avoid,0.285,-0.0043
2017-10-30,sideways,sell_premium,bad_entry,extreme,avoid,0.118,-0.0009
2017-10-31,sideways,sell_premium,neutral_entry,extreme,avoid,0.137,-0.0019
2017-11-01,downtrend,sell_premium,bad_entry,extreme,avoid,0.89,-0.0445
2017-11-02,downtrend,sell_premium,bad_entry,extreme,avoid,0.654,-0.0277
2017-11-03,downtrend,sell_premium,bad_entry,extreme,avoid,0.461,-0.018
2017-11-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0441
2017-11-07,downtrend,sell_premium,bad_entry,extreme,avoid,0.542,-0.0221
2017-11-08,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0426
2017-11-09,downtrend,neutral,bad_entry,extreme,avoid,0.908,-0.0327
2017-11-10,downtrend,neutral,bad_entry,extreme,avoid,0.694,-0.0197
2017-11-13,sideways,neutral,bad_entry,extreme,avoid,0.342,0.0021
2017-11-14,sideways,neutral,bad_entry,extreme,avoid,0.334,0.0017
2017-11-15,uptrend,oversold_watch,bad_entry,extreme,avoid,0.869,0.0234
2017-11-16,sideways,neutral,bad_entry,extreme,avoid,0.443,0.0022
2017-11-17,downtrend,neutral,neutral_entry,extreme,avoid,0.856,-0.0278
2017-11-20,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0451
2017-11-21,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0413
2017-11-22,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0421
2017-11-23,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.058
2017-11-24,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0648
2017-11-27,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0405
2017-11-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0423
2017-11-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0599
2017-11-30,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.57,-0.0135
2017-12-01,uptrend,oversold_watch,good_entry,extreme,avoid,0.67,0.0185
2017-12-04,sideways,neutral,good_entry,extreme,avoid,0.421,-0.0061
2017-12-05,sideways,bear_trend,neutral_entry,extreme,avoid,0.575,-0.0087
2017-12-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.502,0.0101
2017-12-07,sideways,neutral,neutral_entry,extreme,avoid,0.367,-0.0034
2017-12-08,uptrend,neutral,good_entry,extreme,avoid,0.554,0.0127
2017-12-11,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0485
2017-12-12,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0687
2017-12-13,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1019
2017-12-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1138
2017-12-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.1034
2017-12-18,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0761
2017-12-19,uptrend,neutral,good_entry,extreme,avoid,0.95,0.045
2017-12-20,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0654
2017-12-21,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0389
2017-12-22,uptrend,overbought_avoid,good_entry,extreme,avoid,0.546,0.0123
2017-12-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.542,0.0121
2017-12-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0405
2017-12-28,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.631,0.0165
2017-12-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.508,0.0104
2018-01-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.669,0.0184
2018-01-02,sideways,overbought_avoid,good_entry,extreme,avoid,0.273,-0.0015
2018-01-03,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.708,-0.0278
2018-01-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0431
2018-01-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.646,-0.0273
2018-01-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.784,-0.0342
2018-01-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0403
2018-01-10,downtrend,sell_premium,neutral_entry,extreme,avoid,0.65,-0.0225
2018-01-11,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0517
2018-01-12,downtrend,sell_premium,bad_entry,extreme,avoid,0.907,-0.0404
2018-01-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0435
2018-01-16,uptrend,sell_premium,bad_entry,extreme,avoid,0.438,0.0169
2018-01-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.408,-0.0154
2018-01-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.498,0.0199
2018-01-19,sideways,sell_premium,neutral_entry,extreme,avoid,0.247,0.0023
2018-01-22,sideways,sell_premium,bad_entry,extreme,avoid,0.322,-0.0061
2018-01-23,downtrend,neutral,bad_entry,extreme,avoid,0.772,-0.0332
2018-01-24,sideways,neutral,good_entry,extreme,avoid,0.43,-0.0095
2018-01-25,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0351
2018-01-29,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0464
2018-01-30,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0361
2018-01-31,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0396
2018-02-01,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0431
2018-02-02,downtrend,neutral,good_entry,extreme,avoid,0.827,-0.0254
2018-02-05,downtrend,bear_trend,neutral_entry,extreme,avoid,0.624,-0.0136
2018-02-06,sideways,bear_trend,neutral_entry,extreme,avoid,0.471,-0.0047
2018-02-07,uptrend,bear_trend,good_entry,extreme,avoid,0.805,0.0224
2018-02-08,sideways,bear_trend,neutral_entry,extreme,avoid,0.537,0.01
2018-02-09,uptrend,neutral,bad_entry,extreme,avoid,0.649,0.0166
2018-02-12,uptrend,neutral,bad_entry,extreme,avoid,0.753,0.0228
2018-02-14,downtrend,oversold_watch,bad_entry,extreme,avoid,0.458,-0.0107
2018-02-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0461
2018-02-16,sideways,bear_trend,good_entry,extreme,avoid,0.466,-0.0044
2018-02-19,sideways,bear_trend,good_entry,extreme,avoid,0.5,-0.0055
2018-02-20,downtrend,bear_trend,good_entry,extreme,avoid,0.662,-0.0181
2018-02-21,uptrend,neutral,bad_entry,extreme,avoid,0.695,0.0197
2018-02-22,sideways,neutral,bad_entry,extreme,avoid,0.375,0.0038
2018-02-23,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0687
2018-02-26,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0827
2018-02-27,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0813
2018-02-28,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0925
2018-03-01,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0855
2018-03-05,sideways,oversold_watch,good_entry,extreme,avoid,0.57,-0.0085
2018-03-06,sideways,oversold_watch,good_entry,extreme,avoid,0.427,0.0013
2018-03-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.6,0.01
2018-03-08,sideways,oversold_watch,bad_entry,extreme,avoid,0.498,0.0099
2018-03-09,sideways,oversold_watch,bad_entry,extreme,avoid,0.436,0.0068
2018-03-12,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0575
2018-03-13,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0391
2018-03-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0529
