Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-10-17,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0464
2016-10-18,downtrend,neutral,bad_entry,high,reduce_exposure,0.892,-0.0296
2016-10-19,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0395
2016-10-20,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0689
2016-10-21,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0725
2016-10-24,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0427
2016-10-25,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0652
2016-10-26,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0742
2016-10-27,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0367
2016-10-28,downtrend,oversold_watch,good_entry,extreme,avoid,0.86,-0.028
2016-11-01,downtrend,neutral,good_entry,extreme,avoid,0.666,-0.0183
2016-11-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.522,-0.0111
2016-11-03,downtrend,oversold_watch,bad_entry,extreme,avoid,0.798,-0.0249
2016-11-04,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.95,-0.0774
2016-11-07,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1413
2016-11-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1148
2016-11-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1261
2016-11-10,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.1019
2016-11-11,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0647
2016-11-15,uptrend,oversold_watch,bad_entry,extreme,avoid,0.681,0.019
2016-11-16,sideways,oversold_watch,good_entry,extreme,avoid,0.436,0.0068
2016-11-17,uptrend,oversold_watch,good_entry,extreme,avoid,0.684,0.0192
2016-11-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.041
2016-11-21,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0401
2016-11-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.056
2016-11-23,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0296
2016-11-24,sideways,bear_trend,bad_entry,extreme,avoid,0.465,0.0033
2016-11-25,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0429
2016-11-28,sideways,bear_trend,neutral_entry,extreme,avoid,0.333,0.0017
2016-11-29,downtrend,bear_trend,good_entry,extreme,avoid,0.809,-0.0255
2016-11-30,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0389
2016-12-01,sideways,bear_trend,neutral_entry,extreme,avoid,0.364,-0.0032
2016-12-02,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0408
2016-12-05,downtrend,bear_trend,neutral_entry,extreme,avoid,0.884,-0.0292
2016-12-06,downtrend,bear_trend,bad_entry,extreme,avoid,0.887,-0.0293
2016-12-07,downtrend,bear_trend,good_entry,extreme,avoid,0.683,-0.0191
2016-12-08,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0354
2016-12-09,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0444
2016-12-12,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.035
2016-12-13,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0453
2016-12-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0534
2016-12-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0362
2016-12-16,downtrend,bear_trend,good_entry,extreme,avoid,0.876,-0.0288
2016-12-19,downtrend,oversold_watch,good_entry,extreme,avoid,0.541,-0.0121
2016-12-20,uptrend,oversold_watch,bad_entry,extreme,avoid,0.538,0.0119
2016-12-21,uptrend,neutral,neutral_entry,extreme,avoid,0.535,0.0117
2016-12-22,uptrend,bear_trend,neutral_entry,extreme,avoid,0.624,0.0112
2016-12-23,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.59,0.0195
2016-12-26,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0425
2016-12-27,uptrend,neutral,bad_entry,high,reduce_exposure,0.67,0.0235
2016-12-28,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.906,0.0353
2016-12-29,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.95,0.0414
2016-12-30,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0432
2017-01-02,sideways,neutral,bad_entry,high,hold,0.42,0.006
2017-01-03,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.902,0.0301
2017-01-04,uptrend,neutral,neutral_entry,high,reduce_exposure,0.919,0.0309
2017-01-05,uptrend,neutral,neutral_entry,high,reduce_exposure,0.672,0.0186
2017-01-06,sideways,neutral,neutral_entry,high,hold,0.281,0.004
2017-01-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.853,0.0276
2017-01-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0396
2017-01-11,uptrend,neutral,neutral_entry,high,reduce_exposure,0.814,0.0307
2017-01-12,uptrend,neutral,bad_entry,high,reduce_exposure,0.824,0.0312
2017-01-13,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.928,0.0364
2017-01-16,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.814,0.0315
2017-01-17,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.461,0.0139
2017-01-18,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.398,0.0149
2017-01-19,sideways,overbought_avoid,good_entry,high,avoid,0.243,0.0072
2017-01-20,sideways,overbought_avoid,good_entry,high,avoid,0.224,0.0062
2017-01-23,sideways,overbought_avoid,neutral_entry,high,avoid,0.224,0.0062
2017-01-24,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.461,0.018
2017-01-25,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.331,0.0116
2017-01-27,uptrend,neutral,good_entry,high,reduce_exposure,0.536,0.0168
2017-01-30,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.497,0.0198
2017-01-31,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.689,0.0295
2017-02-01,sideways,overbought_avoid,neutral_entry,high,avoid,0.235,0.0068
2017-02-02,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.38,0.014
2017-02-03,sideways,overbought_avoid,good_entry,high,avoid,0.245,0.0073
2017-02-06,sideways,overbought_avoid,good_entry,high,avoid,0.256,-0.0078
2017-02-07,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.47,-0.0185
2017-02-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.421,-0.016
2017-02-09,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.757,-0.0329
2017-02-10,downtrend,neutral,bad_entry,high,reduce_exposure,0.85,-0.0325
2017-02-13,sideways,mean_reversion,bad_entry,high,hold,0.283,-0.0091
2017-02-14,uptrend,mean_reversion,bad_entry,high,reduce_exposure,0.318,0.0109
2017-02-15,uptrend,mean_reversion,neutral_entry,high,reduce_exposure,0.886,0.0393
2017-02-16,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.906,0.0403
2017-02-17,uptrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,0.0428
2017-02-20,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.95,0.0497
2017-02-21,uptrend,mean_reversion,good_entry,high,reduce_exposure,0.932,0.0416
2017-02-22,sideways,mean_reversion,neutral_entry,extreme,avoid,0.266,0.0083
2017-02-23,sideways,neutral,good_entry,high,hold,0.313,0.0047
2017-02-27,uptrend,neutral,good_entry,high,reduce_exposure,0.82,0.0274
2017-02-28,sideways,overbought_avoid,bad_entry,extreme,avoid,0.299,-0.0002
2017-03-01,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.528,-0.0099
2017-03-02,sideways,bull_trend,neutral_entry,high,hold,0.397,0.0023
2017-03-03,uptrend,bull_trend,good_entry,high,reduce_exposure,0.703,0.0163
2017-03-06,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0408
2017-03-07,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0392
2017-03-08,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0636
2017-03-09,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0469
2017-03-10,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.048
2017-03-14,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.258,-0.0025
2017-03-15,sideways,neutral,good_entry,high,hold,0.269,-0.0058
2017-03-16,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.722,-0.0239
2017-03-17,downtrend,neutral,bad_entry,high,reduce_exposure,0.415,-0.0141
2017-03-20,downtrend,neutral,bad_entry,high,reduce_exposure,0.79,-0.0341
2017-03-21,downtrend,neutral,neutral_entry,high,reduce_exposure,0.406,-0.0102
2017-03-22,sideways,sell_premium,bad_entry,high,hold,0.394,0.0097
2017-03-23,sideways,neutral,neutral_entry,high,hold,0.367,0.008
2017-03-24,sideways,sell_premium,neutral_entry,high,hold,0.274,0.0087
2017-03-27,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.045
2017-03-28,uptrend,sell_premium,good_entry,high,reduce_exposure,0.567,0.0233
2017-03-29,uptrend,sell_premium,good_entry,high,reduce_exposure,0.452,0.0176
2017-03-30,uptrend,sell_premium,good_entry,high,reduce_exposure,0.34,0.012
2017-03-31,downtrend,sell_premium,good_entry,high,reduce_exposure,0.366,-0.0133
2017-04-03,downtrend,neutral,neutral_entry,high,reduce_exposure,0.452,-0.0159
2017-04-05,downtrend,neutral,bad_entry,high,reduce_exposure,0.37,-0.0112
2017-04-06,sideways,neutral,bad_entry,high,hold,0.326,-0.0079
2017-04-07,downtrend,neutral,bad_entry,high,reduce_exposure,0.623,-0.0218
2017-04-10,downtrend,neutral,good_entry,high,reduce_exposure,0.568,-0.0177
2017-04-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.673,-0.022
2017-04-12,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.449,-0.0109
2017-04-13,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.474,-0.0119
2017-04-17,uptrend,neutral,neutral_entry,high,reduce_exposure,0.459,0.01
2017-04-18,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0552
2017-04-19,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0532
2017-04-20,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.044
2017-04-21,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0516
2017-04-24,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0394
2017-04-25,uptrend,bull_trend,good_entry,high,reduce_exposure,0.683,0.0191
2017-04-26,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.906,0.0253
2017-04-27,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0375
2017-04-28,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0419
2017-05-02,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0478
2017-05-03,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0352
2017-05-04,uptrend,neutral,good_entry,high,reduce_exposure,0.855,0.0299
2017-05-05,downtrend,overbought_avoid,good_entry,extreme,avoid,0.46,-0.0121
2017-05-08,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.493,-0.0165
2017-05-09,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.496,-0.0193
2017-05-10,sideways,overbought_avoid,bad_entry,high,avoid,0.158,-0.0029
2017-05-11,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.359,-0.0129
2017-05-12,sideways,sell_premium,good_entry,high,hold,0.373,-0.0086
2017-05-15,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.718,-0.0309
2017-05-16,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0385
2017-05-17,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0552
2017-05-18,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.763,-0.0331
2017-05-19,sideways,sell_premium,bad_entry,high,hold,0.266,0.0083
2017-05-22,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.711,0.0306
2017-05-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0551
2017-05-24,uptrend,sell_premium,bad_entry,extreme,avoid,0.95,0.055
2017-05-25,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0424
2017-05-26,uptrend,bull_trend,good_entry,extreme,avoid,0.801,0.0281
2017-05-29,uptrend,bull_trend,good_entry,extreme,avoid,0.562,0.0131
2017-05-30,sideways,bull_trend,neutral_entry,extreme,avoid,0.409,-0.0054
2017-05-31,sideways,bull_trend,good_entry,extreme,avoid,0.479,0.0089
2017-06-01,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.696,-0.0148
2017-06-02,sideways,bull_trend,neutral_entry,high,hold,0.547,-0.0073
2017-06-05,sideways,bull_trend,bad_entry,high,hold,0.587,-0.0093
2017-06-06,sideways,bull_trend,neutral_entry,high,hold,0.46,-0.003
2017-06-07,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.605,-0.0102
2017-06-08,sideways,bull_trend,neutral_entry,high,hold,0.381,0.0041
2017-06-09,sideways,bull_trend,neutral_entry,high,hold,0.346,-0.0023
2017-06-12,sideways,bull_trend,neutral_entry,high,hold,0.494,0.0097
2017-06-13,sideways,neutral,neutral_entry,high,hold,0.33,0.0065
2017-06-14,uptrend,bull_trend,good_entry,high,reduce_exposure,0.536,0.0118
2017-06-15,uptrend,bull_trend,good_entry,high,reduce_exposure,0.69,0.0195
2017-06-16,sideways,bull_trend,good_entry,high,hold,0.444,0.0072
2017-06-19,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.647,-0.0173
2017-06-20,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0351
2017-06-21,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.044
2017-06-22,downtrend,bull_trend,bad_entry,medium,hold,0.95,-0.0513
2017-06-23,downtrend,bull_trend,bad_entry,medium,hold,0.879,-0.029
2017-06-27,downtrend,neutral,bad_entry,high,reduce_exposure,0.751,-0.0226
2017-06-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.716,0.0158
2017-06-29,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.9,0.025
2017-06-30,uptrend,oversold_watch,bad_entry,extreme,avoid,0.527,0.0113
2017-07-03,sideways,neutral,good_entry,high,hold,0.434,0.0067
2017-07-04,uptrend,neutral,neutral_entry,high,reduce_exposure,0.819,0.0209
2017-07-05,sideways,neutral,neutral_entry,high,hold,0.425,0.0063
2017-07-06,sideways,bull_trend,neutral_entry,high,hold,0.417,-0.0059
2017-07-07,sideways,neutral,bad_entry,high,hold,0.434,0.0017
2017-07-10,sideways,neutral,neutral_entry,high,hold,0.341,-0.002
2017-07-11,uptrend,bull_trend,bad_entry,high,reduce_exposure,0.562,0.0131
2017-07-12,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.691,0.0195
2017-07-13,uptrend,neutral,good_entry,high,reduce_exposure,0.834,0.0267
2017-07-14,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0347
2017-07-17,uptrend,neutral,good_entry,high,reduce_exposure,0.838,0.0269
2017-07-18,sideways,bull_trend,good_entry,high,hold,0.461,0.0031
2017-07-19,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.778,-0.0189
2017-07-20,sideways,bull_trend,neutral_entry,high,hold,0.517,-0.0058
2017-07-21,sideways,bull_trend,bad_entry,high,hold,0.449,-0.0025
2017-07-24,sideways,neutral,neutral_entry,high,hold,0.403,0.0051
2017-07-25,sideways,bull_trend,neutral_entry,high,hold,0.424,-0.0017
2017-07-26,sideways,neutral,good_entry,high,hold,0.529,0.0093
2017-07-27,sideways,neutral,neutral_entry,high,hold,0.326,-0.0024
2017-07-28,sideways,neutral,neutral_entry,medium,hold,0.329,0.0035
2017-07-31,downtrend,neutral,bad_entry,medium,hold,0.438,-0.0104
2017-08-01,sideways,neutral,neutral_entry,high,hold,0.223,-0.0007
2017-08-02,sideways,mean_reversion,neutral_entry,medium,hold,0.393,0.0097
2017-08-03,sideways,mean_reversion,neutral_entry,high,hold,0.287,0.0044
2017-08-04,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.432,-0.0116
2017-08-07,sideways,neutral,neutral_entry,medium,hold,0.289,0.0038
2017-08-08,sideways,neutral,neutral_entry,medium,hold,0.251,-0.0053
2017-08-09,downtrend,neutral,neutral_entry,medium,hold,0.517,-0.0178
2017-08-10,sideways,neutral,bad_entry,medium,hold,0.389,-0.0096
2017-08-11,sideways,neutral,neutral_entry,medium,hold,0.405,-0.0083
2017-08-14,downtrend,bull_trend,bad_entry,medium,hold,0.709,-0.0213
2017-08-16,sideways,neutral,neutral_entry,medium,hold,0.3,0.0
2017-08-17,sideways,oversold_watch,neutral_entry,extreme,avoid,0.411,0.0006
2017-08-18,uptrend,neutral,neutral_entry,medium,hold,0.579,0.0139
2017-08-21,uptrend,neutral,neutral_entry,medium,hold,0.704,0.0152
2017-08-22,uptrend,neutral,bad_entry,medium,hold,0.823,0.0212
2017-08-23,uptrend,neutral,good_entry,medium,hold,0.778,0.0239
2017-08-24,uptrend,neutral,bad_entry,medium,hold,0.95,0.0707
2017-08-28,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0356
2017-08-29,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0475
2017-08-30,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0457
2017-08-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.915,0.0258
2017-09-01,sideways,overbought_avoid,bad_entry,extreme,avoid,0.497,-0.0098
2017-09-04,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0343
2017-09-05,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0414
2017-09-06,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0405
2017-09-07,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0395
2017-09-08,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0345
2017-09-11,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.589,0.0145
2017-09-12,sideways,overbought_avoid,bad_entry,extreme,avoid,0.349,-0.0024
2017-09-13,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.581,-0.0141
2017-09-14,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.476,-0.0136
2017-09-15,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.652,-0.0259
2017-09-18,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.047
2017-09-19,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0633
2017-09-20,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0625
2017-09-21,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0806
2017-09-22,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0672
2017-09-25,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.905,-0.0402
2017-09-26,downtrend,sell_premium,good_entry,high,reduce_exposure,0.54,-0.017
2017-09-27,sideways,neutral,good_entry,high,hold,0.33,-0.0058
2017-09-28,uptrend,oversold_watch,bad_entry,extreme,avoid,0.767,0.0242
2017-09-29,uptrend,oversold_watch,bad_entry,extreme,avoid,0.775,0.0238
2017-10-03,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.547,0.0124
2017-10-04,sideways,oversold_watch,neutral_entry,high,hold,0.414,0.0057
2017-10-05,sideways,oversold_watch,bad_entry,high,hold,0.396,0.0048
2017-10-06,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.593,0.0146
2017-10-09,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.515,0.0107
2017-10-10,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.887,0.0294
2017-10-11,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.628,0.0164
2017-10-12,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.64,0.017
2017-10-13,sideways,bull_trend,neutral_entry,high,hold,0.302,-0.0001
2017-10-16,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0443
2017-10-17,sideways,bull_trend,bad_entry,high,hold,0.476,0.0038
2017-10-18,sideways,bull_trend,good_entry,high,hold,0.595,0.0097
2017-10-19,sideways,neutral,good_entry,medium,hold,0.403,0.0051
2017-10-23,sideways,neutral,good_entry,medium,hold,0.443,0.0072
2017-10-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.944,-0.0322
2017-10-25,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.785,-0.0192
2017-10-26,sideways,bull_trend,neutral_entry,high,hold,0.57,-0.0085
2017-10-27,sideways,bull_trend,neutral_entry,high,hold,0.56,-0.008
2017-10-30,downtrend,neutral,neutral_entry,high,reduce_exposure,0.579,-0.0149
2017-10-31,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.867,-0.0334
2017-11-01,sideways,sell_premium,bad_entry,high,hold,0.264,-0.0032
2017-11-02,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.492,0.0146
2017-11-03,sideways,sell_premium,neutral_entry,high,hold,0.305,0.0052
2017-11-06,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.417,0.0108
2017-11-07,uptrend,oversold_watch,bad_entry,extreme,avoid,0.438,0.0119
2017-11-08,sideways,sell_premium,neutral_entry,high,hold,0.36,0.008
2017-11-09,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.368,-0.0134
2017-11-10,sideways,sell_premium,neutral_entry,high,hold,0.324,-0.0062
2017-11-13,sideways,sell_premium,neutral_entry,high,hold,0.346,-0.0073
2017-11-14,sideways,sell_premium,bad_entry,high,hold,0.291,0.0045
2017-11-15,sideways,neutral,bad_entry,high,hold,0.285,-0.0061
2017-11-16,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.685,-0.0169
2017-11-17,sideways,neutral,neutral_entry,high,hold,0.5,-0.01
2017-11-20,sideways,neutral,neutral_entry,high,hold,0.569,-0.0084
2017-11-21,sideways,bear_trend,neutral_entry,high,hold,0.584,0.0092
2017-11-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.648,-0.0174
2017-11-23,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.622,-0.0111
2017-11-24,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.846,-0.0223
2017-11-27,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0307
2017-11-28,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0478
2017-11-29,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0429
2017-11-30,sideways,bear_trend,good_entry,high,hold,0.441,-0.002
2017-12-01,sideways,oversold_watch,good_entry,extreme,avoid,0.431,0.0015
2017-12-04,sideways,oversold_watch,bad_entry,extreme,avoid,0.487,0.0043
2017-12-05,sideways,oversold_watch,bad_entry,extreme,avoid,0.343,0.0022
2017-12-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.521,0.011
2017-12-07,downtrend,bear_trend,good_entry,high,reduce_exposure,0.766,-0.0183
2017-12-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.696,-0.0148
2017-12-11,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.601,0.01
2017-12-12,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.763,0.0182
2017-12-13,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.739,0.017
2017-12-14,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.657,0.0129
2017-12-15,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.745,0.0173
2017-12-18,uptrend,neutral,neutral_entry,high,reduce_exposure,0.539,0.012
2017-12-19,sideways,neutral,neutral_entry,high,hold,0.5,0.01
2017-12-20,sideways,bear_trend,bad_entry,high,hold,0.457,0.0078
2017-12-21,uptrend,neutral,bad_entry,high,reduce_exposure,0.662,0.0181
2017-12-22,sideways,neutral,neutral_entry,high,hold,0.399,0.005
2017-12-26,sideways,neutral,neutral_entry,high,hold,0.539,-0.007
2017-12-27,sideways,neutral,neutral_entry,high,hold,0.424,-0.0062
2017-12-28,uptrend,neutral,neutral_entry,medium,hold,0.783,0.0242
2017-12-29,uptrend,neutral,bad_entry,medium,hold,0.862,0.0231
2018-01-01,uptrend,neutral,bad_entry,medium,hold,0.95,0.0335
2018-01-02,uptrend,neutral,bad_entry,medium,hold,0.95,0.044
2018-01-03,uptrend,bear_trend,bad_entry,medium,hold,0.922,0.0311
2018-01-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.588,0.0144
2018-01-05,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.335,0.0038
2018-01-08,uptrend,neutral,neutral_entry,medium,hold,0.572,0.0187
2018-01-09,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.203,-0.0036
2018-01-10,uptrend,neutral,good_entry,medium,hold,0.478,0.0139
2018-01-11,sideways,neutral,neutral_entry,medium,hold,0.212,-0.0006
2018-01-12,sideways,neutral,neutral_entry,medium,hold,0.203,0.0002
2018-01-15,downtrend,neutral,bad_entry,medium,hold,0.666,-0.0233
2018-01-16,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.517,-0.0159
2018-01-17,downtrend,neutral,bad_entry,high,reduce_exposure,0.915,-0.0358
2018-01-18,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.836,-0.0318
2018-01-19,downtrend,neutral,bad_entry,medium,hold,0.836,-0.0318
2018-01-22,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.95,-0.0419
2018-01-23,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.811,-0.0356
2018-01-24,sideways,mean_reversion,good_entry,high,hold,0.234,0.0017
2018-01-25,downtrend,mean_reversion,good_entry,high,reduce_exposure,0.418,-0.0109
2018-01-29,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.512,-0.0156
2018-01-30,downtrend,oversold_watch,bad_entry,extreme,avoid,0.392,-0.0146
2018-01-31,sideways,neutral,neutral_entry,high,hold,0.228,-0.0064
2018-02-01,downtrend,sell_premium,good_entry,high,reduce_exposure,0.702,-0.0251
2018-02-02,sideways,neutral,good_entry,high,hold,0.37,-0.0063
2018-02-05,sideways,oversold_watch,good_entry,high,hold,0.406,0.0091
2018-02-06,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.821,0.026
2018-02-07,uptrend,neutral,bad_entry,high,reduce_exposure,0.556,0.0128
2018-02-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.652,0.0176
2018-02-09,sideways,bear_trend,neutral_entry,high,hold,0.584,-0.0092
2018-02-12,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.715,-0.0157
2018-02-14,downtrend,bear_trend,good_entry,high,reduce_exposure,0.61,-0.0105
2018-02-15,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.706,-0.0153
2018-02-16,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0368
2018-02-19,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.678,-0.0139
2018-02-20,downtrend,bear_trend,good_entry,high,reduce_exposure,0.685,-0.0142
2018-02-21,sideways,bear_trend,good_entry,high,hold,0.568,-0.0084
2018-02-22,sideways,bear_trend,neutral_entry,high,hold,0.414,0.0007
2018-02-23,sideways,oversold_watch,bad_entry,extreme,avoid,0.475,0.0038
2018-02-26,sideways,bear_trend,bad_entry,high,hold,0.458,-0.0029
