Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-09-15,sideways,sell_premium,neutral_entry,medium,hold,0.151,-0.0025
2016-09-16,downtrend,sell_premium,bad_entry,medium,sell,0.63,-0.0265
2016-09-19,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.934,-0.0417
2016-09-20,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0432
2016-09-21,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.628,-0.0264
2016-09-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.886,-0.0374
2016-09-23,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0477
2016-09-26,downtrend,oversold_watch,good_entry,extreme,avoid,0.816,-0.0232
2016-09-27,downtrend,oversold_watch,good_entry,extreme,avoid,0.678,-0.0189
2016-09-28,downtrend,neutral,good_entry,high,reduce_exposure,0.947,-0.0273
2016-09-29,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0338
2016-09-30,sideways,oversold_watch,neutral_entry,extreme,avoid,0.499,-0.0099
2016-10-03,sideways,neutral,good_entry,high,hold,0.582,-0.0091
2016-10-04,sideways,bear_trend,good_entry,high,hold,0.587,-0.0093
2016-10-05,sideways,neutral,neutral_entry,high,hold,0.325,-0.0012
2016-10-06,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.57,0.0135
2016-10-07,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.886,0.0293
2016-10-10,sideways,oversold_watch,neutral_entry,high,hold,0.354,-0.0027
2016-10-13,sideways,oversold_watch,bad_entry,high,hold,0.333,0.0017
2016-10-14,sideways,oversold_watch,neutral_entry,high,hold,0.321,0.001
2016-10-17,sideways,oversold_watch,neutral_entry,high,hold,0.362,0.0031
2016-10-18,downtrend,neutral,good_entry,high,reduce_exposure,0.885,-0.0293
2016-10-19,sideways,bear_trend,neutral_entry,high,hold,0.358,-0.0029
2016-10-20,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.613,0.0157
2016-10-21,uptrend,bear_trend,neutral_entry,medium,hold,0.546,0.0123
2016-10-24,sideways,bear_trend,neutral_entry,medium,hold,0.416,-0.0058
2016-10-25,sideways,bear_trend,bad_entry,medium,hold,0.421,-0.0061
2016-10-26,sideways,bear_trend,neutral_entry,high,hold,0.43,0.0065
2016-10-27,uptrend,neutral,good_entry,high,reduce_exposure,0.79,0.0245
2016-10-28,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0551
2016-11-01,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0652
2016-11-02,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0457
2016-11-03,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0447
2016-11-04,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.89,-0.0245
2016-11-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0741
2016-11-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0966
2016-11-09,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0671
2016-11-10,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0924
2016-11-11,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0772
2016-11-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.048
2016-11-16,downtrend,bear_trend,good_entry,extreme,avoid,0.941,-0.0271
2016-11-17,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0346
2016-11-18,sideways,bear_trend,good_entry,extreme,avoid,0.483,0.0042
2016-11-21,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0424
2016-11-22,uptrend,bear_trend,bad_entry,extreme,avoid,0.838,0.0219
2016-11-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0349
2016-11-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0447
2016-11-25,sideways,bear_trend,bad_entry,extreme,avoid,0.426,-0.0013
2016-11-28,sideways,neutral,neutral_entry,extreme,avoid,0.398,-0.0049
2016-11-29,sideways,neutral,good_entry,extreme,avoid,0.374,-0.0037
2016-11-30,downtrend,bear_trend,neutral_entry,extreme,avoid,0.856,-0.0228
2016-12-01,sideways,bear_trend,good_entry,extreme,avoid,0.317,-0.0009
2016-12-02,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0335
2016-12-05,sideways,bear_trend,neutral_entry,extreme,avoid,0.321,-0.0011
2016-12-06,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.774,0.0237
2016-12-07,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.824,0.0262
2016-12-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.609,-0.0154
2016-12-09,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0415
2016-12-12,downtrend,bear_trend,good_entry,high,reduce_exposure,0.756,-0.0228
2016-12-13,downtrend,neutral,good_entry,high,reduce_exposure,0.784,-0.0242
2016-12-14,downtrend,bear_trend,good_entry,high,reduce_exposure,0.888,-0.0294
2016-12-15,sideways,bear_trend,neutral_entry,high,hold,0.487,-0.0094
2016-12-16,sideways,bear_trend,neutral_entry,high,hold,0.446,-0.0073
2016-12-19,sideways,bear_trend,neutral_entry,high,hold,0.476,-0.0088
2016-12-20,uptrend,bear_trend,good_entry,high,reduce_exposure,0.657,0.0178
2016-12-21,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,0.0404
2016-12-22,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0371
2016-12-23,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0754
2016-12-26,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0709
2016-12-27,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0397
2016-12-28,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0425
2016-12-29,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0456
2016-12-30,sideways,overbought_avoid,good_entry,extreme,avoid,0.44,0.0043
2017-01-02,uptrend,neutral,good_entry,high,reduce_exposure,0.787,0.0203
2017-01-03,uptrend,neutral,neutral_entry,high,reduce_exposure,0.857,0.023
2017-01-04,sideways,neutral,neutral_entry,high,hold,0.441,0.0086
2017-01-05,sideways,overbought_avoid,good_entry,high,avoid,0.398,-0.0085
2017-01-06,uptrend,neutral,good_entry,high,reduce_exposure,0.756,0.0286
2017-01-09,uptrend,neutral,neutral_entry,high,reduce_exposure,0.387,0.012
2017-01-10,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.342,0.0121
2017-01-11,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.367,0.0133
2017-01-12,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.877,0.0388
2017-01-13,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.561,0.023
2017-01-16,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0436
2017-01-17,uptrend,sell_premium,good_entry,high,reduce_exposure,0.727,0.0314
2017-01-18,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0584
2017-01-19,uptrend,sell_premium,good_entry,high,reduce_exposure,0.456,0.0128
2017-01-20,sideways,sell_premium,good_entry,high,hold,0.155,0.0027
2017-01-23,sideways,overbought_avoid,bad_entry,extreme,avoid,0.219,-0.006
2017-01-24,uptrend,neutral,bad_entry,medium,hold,0.858,0.0379
2017-01-25,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.763,0.0331
2017-01-27,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0608
2017-01-30,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0808
2017-01-31,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0736
2017-02-01,uptrend,overbought_avoid,good_entry,extreme,avoid,0.478,0.0189
2017-02-02,uptrend,overbought_avoid,good_entry,extreme,avoid,0.344,0.0122
2017-02-03,sideways,sell_premium,neutral_entry,high,hold,0.122,0.0011
2017-02-06,downtrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.548,-0.0224
2017-02-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.555,-0.0227
2017-02-08,sideways,sell_premium,bad_entry,extreme,avoid,0.202,-0.0051
2017-02-09,downtrend,sell_premium,bad_entry,extreme,avoid,0.892,-0.0396
2017-02-10,downtrend,sell_premium,neutral_entry,extreme,avoid,0.58,-0.019
2017-02-13,downtrend,sell_premium,bad_entry,extreme,avoid,0.536,-0.0168
2017-02-14,downtrend,sell_premium,bad_entry,extreme,avoid,0.665,-0.0282
2017-02-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.828,-0.0364
2017-02-16,sideways,sell_premium,bad_entry,extreme,avoid,0.175,-0.0038
2017-02-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.365,-0.0132
2017-02-20,downtrend,sell_premium,neutral_entry,extreme,avoid,0.389,-0.0145
2017-02-21,uptrend,sell_premium,neutral_entry,extreme,avoid,0.507,0.0203
2017-02-22,sideways,sell_premium,neutral_entry,high,hold,0.199,0.0049
2017-02-23,downtrend,sell_premium,good_entry,high,reduce_exposure,0.409,-0.0154
2017-02-27,sideways,sell_premium,neutral_entry,extreme,avoid,0.138,-0.0019
2017-02-28,sideways,sell_premium,neutral_entry,high,hold,0.156,0.0078
2017-03-01,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.424,-0.0162
2017-03-02,sideways,neutral,neutral_entry,high,hold,0.14,0.0008
2017-03-03,sideways,neutral,good_entry,high,hold,0.349,0.0073
2017-03-06,uptrend,neutral,neutral_entry,high,reduce_exposure,0.512,0.0114
2017-03-07,uptrend,neutral,neutral_entry,high,reduce_exposure,0.599,0.0149
2017-03-08,uptrend,neutral,good_entry,high,reduce_exposure,0.626,0.0163
2017-03-09,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0615
2017-03-10,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.07
2017-03-14,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0779
2017-03-15,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0434
2017-03-16,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0341
2017-03-17,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.418,-0.0009
2017-03-20,sideways,overbought_avoid,bad_entry,extreme,avoid,0.321,-0.0011
2017-03-21,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.814,-0.0257
2017-03-22,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.639,0.012
2017-03-23,uptrend,bull_trend,good_entry,high,reduce_exposure,0.771,0.0186
2017-03-24,sideways,neutral,neutral_entry,high,hold,0.301,-0.0025
2017-03-27,sideways,neutral,neutral_entry,high,hold,0.182,-0.0002
2017-03-28,sideways,neutral,neutral_entry,high,hold,0.325,-0.0055
2017-03-29,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.743,-0.0321
2017-03-30,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.914,-0.0357
2017-03-31,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.682,-0.0241
2017-04-03,sideways,sell_premium,bad_entry,high,hold,0.236,0.0018
2017-04-05,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.312,0.0106
2017-04-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.468,0.0184
2017-04-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.573,0.0237
2017-04-10,uptrend,sell_premium,good_entry,high,reduce_exposure,0.502,0.0201
2017-04-11,downtrend,neutral,bad_entry,high,reduce_exposure,0.386,-0.0119
2017-04-12,sideways,neutral,bad_entry,high,hold,0.372,-0.0085
2017-04-13,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.589,-0.0172
2017-04-17,sideways,bull_trend,neutral_entry,high,hold,0.457,-0.0084
2017-04-18,sideways,bull_trend,bad_entry,high,hold,0.461,0.0081
2017-04-19,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0438
2017-04-20,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.751,0.0225
2017-04-21,uptrend,neutral,good_entry,high,reduce_exposure,0.566,0.0133
2017-04-24,sideways,neutral,good_entry,high,hold,0.477,0.0089
2017-04-25,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.588,-0.0144
2017-04-26,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0333
2017-04-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0303
2017-04-28,downtrend,neutral,good_entry,high,reduce_exposure,0.763,-0.0182
2017-05-02,downtrend,neutral,neutral_entry,high,reduce_exposure,0.852,-0.0276
2017-05-03,downtrend,neutral,bad_entry,high,reduce_exposure,0.538,-0.0119
2017-05-04,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.624,-0.0162
2017-05-05,sideways,neutral,bad_entry,high,hold,0.459,-0.0079
2017-05-08,uptrend,neutral,bad_entry,high,reduce_exposure,0.766,0.0183
2017-05-09,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.044
2017-05-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0281
2017-05-11,sideways,neutral,good_entry,high,hold,0.39,0.0045
2017-05-12,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0409
2017-05-15,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,0.0923
2017-05-16,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0589
2017-05-17,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0648
2017-05-18,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0797
2017-05-19,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.08
2017-05-22,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.95,0.0403
2017-05-23,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0376
2017-05-24,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0397
2017-05-25,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0472
2017-05-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.754,0.0327
2017-05-29,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.517,0.0208
2017-05-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.388,0.0144
2017-05-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.443,0.0172
2017-06-01,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.246,0.0073
2017-06-02,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.626,-0.0263
2017-06-05,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.922,-0.0411
2017-06-06,downtrend,sell_premium,bad_entry,extreme,avoid,0.473,-0.0186
2017-06-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.894,-0.0397
2017-06-08,downtrend,sell_premium,bad_entry,extreme,avoid,0.723,-0.0311
2017-06-09,sideways,sell_premium,bad_entry,extreme,avoid,0.252,0.0026
2017-06-12,uptrend,sell_premium,bad_entry,extreme,avoid,0.527,0.0214
2017-06-13,uptrend,sell_premium,neutral_entry,extreme,avoid,0.326,0.0113
2017-06-14,uptrend,sell_premium,good_entry,extreme,avoid,0.707,0.0303
2017-06-15,uptrend,sell_premium,good_entry,extreme,avoid,0.723,0.0311
2017-06-16,uptrend,sell_premium,neutral_entry,extreme,avoid,0.374,0.0137
2017-06-19,sideways,sell_premium,neutral_entry,high,hold,0.193,0.0047
2017-06-20,sideways,neutral,neutral_entry,high,hold,0.129,-0.0011
2017-06-21,sideways,neutral,good_entry,high,hold,0.337,0.0086
2017-06-22,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0397
2017-06-23,uptrend,bull_trend,neutral_entry,medium,buy,0.95,0.1013
2017-06-27,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0797
2017-06-28,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0736
2017-06-29,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0818
2017-06-30,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0329
2017-07-03,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.818,-0.0269
2017-07-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.65,-0.0203
2017-07-05,sideways,neutral,neutral_entry,extreme,avoid,0.329,-0.0066
2017-07-06,sideways,neutral,bad_entry,extreme,avoid,0.22,0.0049
2017-07-07,sideways,sell_premium,bad_entry,extreme,avoid,0.371,0.0085
2017-07-10,downtrend,sell_premium,good_entry,extreme,avoid,0.689,-0.0245
2017-07-11,downtrend,sell_premium,good_entry,extreme,avoid,0.95,-0.1388
2017-07-12,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.1137
2017-07-13,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.1454
2017-07-14,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.1431
2017-07-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0981
2017-07-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.681,0.0241
2017-07-19,sideways,sell_premium,neutral_entry,extreme,avoid,0.351,0.0075
2017-07-20,sideways,sell_premium,neutral_entry,extreme,avoid,0.266,-0.0033
2017-07-21,sideways,oversold_watch,bad_entry,extreme,avoid,0.291,0.0092
2017-07-24,downtrend,neutral,good_entry,extreme,avoid,0.786,-0.0273
2017-07-25,downtrend,neutral,neutral_entry,extreme,avoid,0.544,-0.0122
2017-07-26,downtrend,neutral,good_entry,extreme,avoid,0.858,-0.0279
2017-07-27,downtrend,neutral,neutral_entry,extreme,avoid,0.796,-0.0248
2017-07-28,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.037
2017-07-31,downtrend,neutral,good_entry,extreme,avoid,0.679,-0.0189
2017-08-01,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0476
2017-08-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0441
2017-08-03,downtrend,oversold_watch,good_entry,extreme,avoid,0.89,-0.0295
2017-08-04,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0329
2017-08-07,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0307
2017-08-08,uptrend,neutral,good_entry,extreme,avoid,0.668,0.0184
2017-08-09,uptrend,neutral,neutral_entry,extreme,avoid,0.824,0.0262
2017-08-10,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.032
2017-08-11,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0372
2017-08-14,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0429
2017-08-16,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.64,0.012
2017-08-17,sideways,bear_trend,bad_entry,high,hold,0.404,0.0052
2017-08-18,sideways,bear_trend,neutral_entry,high,hold,0.343,0.0021
2017-08-21,sideways,bear_trend,neutral_entry,high,hold,0.396,-0.0048
2017-08-22,sideways,bear_trend,neutral_entry,high,hold,0.364,-0.0032
2017-08-23,sideways,bear_trend,good_entry,high,hold,0.321,-0.0011
2017-08-24,sideways,bear_trend,neutral_entry,high,hold,0.453,0.0076
2017-08-28,sideways,bear_trend,neutral_entry,medium,hold,0.346,0.0023
2017-08-29,sideways,bear_trend,bad_entry,medium,hold,0.486,0.0093
2017-08-30,downtrend,bear_trend,neutral_entry,medium,sell,0.747,-0.0223
2017-08-31,downtrend,bear_trend,neutral_entry,medium,sell,0.95,-0.042
2017-09-01,downtrend,neutral,good_entry,medium,hold,0.95,-0.0397
2017-09-04,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.871,-0.0336
2017-09-05,downtrend,overbought_avoid,good_entry,high,reduce_exposure,0.568,-0.0184
2017-09-06,downtrend,bear_trend,neutral_entry,medium,sell,0.605,-0.0152
2017-09-07,sideways,bear_trend,bad_entry,medium,hold,0.418,0.0059
2017-09-08,downtrend,bear_trend,neutral_entry,medium,sell,0.624,-0.0112
2017-09-11,downtrend,bear_trend,neutral_entry,medium,sell,0.882,-0.0241
2017-09-12,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0353
2017-09-13,sideways,bear_trend,good_entry,medium,hold,0.404,0.0002
2017-09-14,sideways,bear_trend,good_entry,medium,hold,0.58,-0.009
2017-09-15,sideways,bear_trend,bad_entry,medium,hold,0.463,-0.0032
2017-09-18,downtrend,bear_trend,bad_entry,medium,sell,0.756,-0.0178
2017-09-19,downtrend,neutral,neutral_entry,medium,hold,0.703,-0.0202
2017-09-20,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0481
2017-09-21,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0297
2017-09-22,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0378
2017-09-25,sideways,neutral,neutral_entry,high,hold,0.365,-0.0032
2017-09-26,uptrend,bear_trend,good_entry,high,reduce_exposure,0.777,0.0189
2017-09-27,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.922,0.0261
2017-09-28,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.752,0.0176
2017-09-29,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0376
2017-10-03,uptrend,neutral,bad_entry,high,reduce_exposure,0.667,0.0184
2017-10-04,sideways,bear_trend,neutral_entry,high,hold,0.45,-0.0075
2017-10-05,sideways,bear_trend,neutral_entry,high,hold,0.432,0.0066
2017-10-06,sideways,bear_trend,neutral_entry,high,hold,0.315,-0.0008
2017-10-09,sideways,neutral,neutral_entry,high,hold,0.337,-0.0019
2017-10-10,sideways,bear_trend,neutral_entry,high,hold,0.379,0.0039
2017-10-11,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.673,0.0187
2017-10-12,sideways,bear_trend,neutral_entry,high,hold,0.498,0.0099
2017-10-13,sideways,bear_trend,bad_entry,high,hold,0.383,0.0041
2017-10-16,sideways,neutral,bad_entry,medium,hold,0.337,-0.0019
2017-10-17,sideways,neutral,neutral_entry,medium,hold,0.45,0.0075
2017-10-18,sideways,neutral,good_entry,medium,hold,0.444,-0.0072
2017-10-19,sideways,neutral,neutral_entry,medium,hold,0.322,-0.0011
2017-10-23,sideways,bear_trend,neutral_entry,medium,hold,0.442,-0.0071
2017-10-24,sideways,bear_trend,bad_entry,medium,hold,0.397,-0.0049
2017-10-25,sideways,neutral,good_entry,medium,hold,0.34,0.0022
2017-10-26,downtrend,neutral,good_entry,medium,hold,0.435,-0.0102
2017-10-27,downtrend,neutral,neutral_entry,medium,hold,0.448,-0.0147
2017-10-30,sideways,mean_reversion,neutral_entry,medium,hold,0.119,-0.0009
2017-10-31,sideways,mean_reversion,neutral_entry,medium,hold,0.13,-0.0015
2017-11-01,downtrend,mean_reversion,good_entry,medium,hold,0.43,-0.0165
2017-11-02,downtrend,mean_reversion,neutral_entry,medium,hold,0.522,-0.0211
2017-11-03,downtrend,mean_reversion,neutral_entry,medium,hold,0.379,-0.0139
2017-11-06,downtrend,mean_reversion,good_entry,medium,hold,0.598,-0.0249
2017-11-07,downtrend,mean_reversion,good_entry,medium,hold,0.86,-0.033
2017-11-08,downtrend,mean_reversion,good_entry,medium,hold,0.95,-0.0456
2017-11-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.581,-0.019
2017-11-10,downtrend,mean_reversion,good_entry,medium,hold,0.483,-0.0141
2017-11-13,sideways,oversold_watch,good_entry,extreme,avoid,0.27,0.0035
2017-11-14,sideways,oversold_watch,neutral_entry,extreme,avoid,0.158,-0.0029
2017-11-15,uptrend,oversold_watch,bad_entry,extreme,avoid,0.483,0.0191
2017-11-16,uptrend,neutral,neutral_entry,high,reduce_exposure,0.339,0.012
2017-11-17,uptrend,neutral,neutral_entry,medium,hold,0.495,0.0107
2017-11-20,sideways,bear_trend,neutral_entry,medium,hold,0.366,0.0002
2017-11-21,sideways,neutral,bad_entry,medium,hold,0.394,0.0047
2017-11-22,sideways,bear_trend,neutral_entry,medium,hold,0.408,-0.0004
2017-11-23,sideways,bear_trend,neutral_entry,medium,hold,0.563,-0.0081
2017-11-24,downtrend,neutral,good_entry,medium,hold,0.726,-0.0213
2017-11-27,downtrend,bear_trend,good_entry,medium,sell,0.62,-0.016
2017-11-28,downtrend,bear_trend,neutral_entry,medium,sell,0.545,-0.0123
2017-11-29,downtrend,bear_trend,good_entry,medium,sell,0.8,-0.025
2017-11-30,downtrend,bear_trend,good_entry,medium,sell,0.511,-0.0105
2017-12-01,uptrend,bear_trend,good_entry,medium,hold,0.849,0.0274
2017-12-04,uptrend,bear_trend,neutral_entry,medium,hold,0.95,0.0437
2017-12-05,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0303
2017-12-06,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0294
2017-12-07,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.043
2017-12-08,sideways,overbought_avoid,good_entry,extreme,avoid,0.483,0.0092
2017-12-11,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.629,-0.0115
2017-12-12,uptrend,neutral,bad_entry,medium,hold,0.506,0.0103
2017-12-13,uptrend,neutral,bad_entry,medium,hold,0.632,0.0166
2017-12-14,sideways,neutral,neutral_entry,high,hold,0.491,-0.0045
2017-12-15,sideways,neutral,neutral_entry,medium,hold,0.513,-0.0057
2017-12-18,sideways,neutral,neutral_entry,high,hold,0.472,0.0036
2017-12-19,sideways,neutral,neutral_entry,high,hold,0.559,-0.0079
2017-12-20,sideways,neutral,neutral_entry,medium,hold,0.51,-0.0055
2017-12-21,sideways,neutral,neutral_entry,medium,hold,0.415,0.0008
2017-12-22,sideways,neutral,neutral_entry,medium,hold,0.461,-0.003
2017-12-26,downtrend,neutral,neutral_entry,medium,hold,0.655,-0.0129
2017-12-27,sideways,neutral,neutral_entry,medium,hold,0.365,-0.0038
2017-12-28,sideways,neutral,neutral_entry,medium,hold,0.292,-0.0011
2017-12-29,sideways,neutral,neutral_entry,medium,hold,0.427,-0.0013
2018-01-01,uptrend,neutral,neutral_entry,medium,hold,0.552,0.0126
2018-01-02,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0376
2018-01-03,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0316
2018-01-04,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0315
2018-01-05,uptrend,neutral,good_entry,medium,hold,0.654,0.0177
2018-01-08,sideways,neutral,good_entry,medium,hold,0.551,0.0075
2018-01-09,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0327
2018-01-10,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.649,-0.0124
2018-01-11,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.667,0.0133
2018-01-12,uptrend,bull_trend,neutral_entry,medium,buy,0.923,0.0262
2018-01-15,uptrend,bull_trend,good_entry,medium,buy,0.852,0.0226
2018-01-16,uptrend,neutral,bad_entry,medium,hold,0.95,0.0569
2018-01-17,uptrend,bull_trend,good_entry,medium,buy,0.95,0.0579
2018-01-18,uptrend,overbought_avoid,good_entry,extreme,avoid,0.923,0.0287
2018-01-19,sideways,overbought_avoid,good_entry,extreme,avoid,0.373,0.004
2018-01-22,sideways,neutral,good_entry,high,hold,0.355,0.0057
2018-01-23,downtrend,neutral,neutral_entry,high,reduce_exposure,0.476,-0.0188
2018-01-24,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.537,-0.0219
2018-01-25,downtrend,neutral,bad_entry,high,reduce_exposure,0.52,-0.021
2018-01-29,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.461,0.0131
2018-01-30,sideways,sell_premium,neutral_entry,high,hold,0.324,-0.0062
2018-01-31,uptrend,sell_premium,good_entry,high,reduce_exposure,0.476,0.0138
2018-02-01,sideways,sell_premium,neutral_entry,extreme,avoid,0.287,-0.0044
