Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-09-30,uptrend,neutral,good_entry,extreme,avoid,0.804,0.0252
2016-10-03,downtrend,bull_trend,bad_entry,extreme,avoid,0.535,-0.0117
2016-10-04,downtrend,neutral,neutral_entry,extreme,avoid,0.85,-0.0275
2016-10-05,downtrend,neutral,neutral_entry,extreme,avoid,0.541,-0.0121
2016-10-06,sideways,neutral,bad_entry,extreme,avoid,0.33,0.0015
2016-10-07,uptrend,neutral,bad_entry,extreme,avoid,0.944,0.0322
2016-10-10,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0418
2016-10-13,uptrend,neutral,good_entry,extreme,avoid,0.95,0.064
2016-10-14,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0688
2016-10-17,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0464
2016-10-18,uptrend,bull_trend,good_entry,extreme,avoid,0.736,0.0218
2016-10-19,uptrend,bull_trend,good_entry,extreme,avoid,0.928,0.0264
2016-10-20,downtrend,bull_trend,good_entry,extreme,avoid,0.696,-0.0148
2016-10-21,downtrend,overbought_avoid,good_entry,extreme,avoid,0.95,-0.0544
2016-10-24,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0604
2016-10-25,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.1067
2016-10-26,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1024
2016-10-27,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.1011
2016-10-28,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0766
2016-11-01,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0727
2016-11-02,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0889
2016-11-03,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0986
2016-11-04,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.136
2016-11-07,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.177
2016-11-08,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0853
2016-11-09,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0624
2016-11-10,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0547
2016-11-11,downtrend,oversold_watch,bad_entry,extreme,avoid,0.904,-0.0302
2016-11-15,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0527
2016-11-16,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0551
2016-11-17,downtrend,oversold_watch,good_entry,extreme,avoid,0.95,-0.0579
2016-11-18,sideways,oversold_watch,good_entry,extreme,avoid,0.311,-0.0006
2016-11-21,uptrend,oversold_watch,good_entry,extreme,avoid,0.95,0.0565
2016-11-22,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0574
2016-11-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0818
2016-11-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.1139
2016-11-25,sideways,bear_trend,bad_entry,extreme,avoid,0.596,0.0098
2016-11-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.923,0.0262
2016-11-29,downtrend,bear_trend,good_entry,extreme,avoid,0.503,-0.0101
2016-11-30,downtrend,neutral,good_entry,extreme,avoid,0.925,-0.0313
2016-12-01,sideways,bear_trend,good_entry,extreme,avoid,0.358,-0.0029
2016-12-02,uptrend,bear_trend,neutral_entry,extreme,avoid,0.522,0.0111
2016-12-05,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.065
2016-12-06,downtrend,bear_trend,neutral_entry,extreme,avoid,0.95,-0.0683
2016-12-07,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0475
2016-12-08,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0634
2016-12-09,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0508
2016-12-12,downtrend,bear_trend,bad_entry,extreme,avoid,0.791,-0.0245
2016-12-13,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.037
2016-12-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0709
2016-12-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.1035
2016-12-16,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0492
2016-12-19,downtrend,bear_trend,good_entry,extreme,avoid,0.614,-0.0157
2016-12-20,sideways,oversold_watch,neutral_entry,extreme,avoid,0.398,0.0049
2016-12-21,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0401
2016-12-22,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0888
2016-12-23,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0411
2016-12-26,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0741
2016-12-27,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0917
2016-12-28,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.063
2016-12-29,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0797
2016-12-30,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.043
2017-01-02,sideways,neutral,bad_entry,extreme,avoid,0.488,0.0094
2017-01-03,uptrend,neutral,neutral_entry,extreme,avoid,0.656,0.0178
2017-01-04,uptrend,neutral,neutral_entry,extreme,avoid,0.856,0.0278
2017-01-05,sideways,neutral,neutral_entry,extreme,avoid,0.59,-0.0095
2017-01-06,uptrend,neutral,bad_entry,extreme,avoid,0.792,0.0246
2017-01-09,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0449
2017-01-10,uptrend,neutral,neutral_entry,extreme,avoid,0.625,0.0162
2017-01-11,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0382
2017-01-12,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0394
2017-01-13,sideways,overbought_avoid,good_entry,extreme,avoid,0.386,0.0085
2017-01-16,uptrend,overbought_avoid,good_entry,extreme,avoid,0.382,0.013
2017-01-17,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.437,0.0168
2017-01-18,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0747
2017-01-19,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0751
2017-01-20,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1621
2017-01-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.1154
2017-01-24,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.1467
2017-01-25,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0543
2017-01-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0517
2017-01-30,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.458,0.0179
2017-01-31,uptrend,overbought_avoid,good_entry,extreme,avoid,0.564,0.0232
2017-02-01,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.413,-0.0157
2017-02-02,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.352,-0.0126
2017-02-03,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.255,0.0077
2017-02-06,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.375,-0.0137
2017-02-07,sideways,sell_premium,neutral_entry,extreme,avoid,0.127,-0.0014
2017-02-08,sideways,sell_premium,good_entry,extreme,avoid,0.272,-0.0086
2017-02-09,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0514
2017-02-10,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.745,0.0323
2017-02-13,uptrend,sell_premium,good_entry,extreme,avoid,0.798,0.0349
2017-02-14,uptrend,sell_premium,good_entry,extreme,avoid,0.687,0.0344
2017-02-15,uptrend,sell_premium,good_entry,extreme,avoid,0.789,0.0345
2017-02-16,downtrend,sell_premium,neutral_entry,extreme,avoid,0.578,-0.0239
2017-02-17,sideways,sell_premium,bad_entry,extreme,avoid,0.139,0.0019
2017-02-20,uptrend,sell_premium,bad_entry,extreme,avoid,0.324,0.0112
2017-02-21,downtrend,sell_premium,neutral_entry,extreme,avoid,0.466,-0.0183
2017-02-22,downtrend,neutral,good_entry,extreme,avoid,0.644,-0.0256
2017-02-23,downtrend,neutral,neutral_entry,extreme,avoid,0.628,-0.0205
2017-02-27,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0528
2017-02-28,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0504
2017-03-01,sideways,bull_trend,bad_entry,extreme,avoid,0.399,0.005
2017-03-02,uptrend,neutral,neutral_entry,extreme,avoid,0.95,0.0367
2017-03-03,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0461
2017-03-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0897
2017-03-07,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0781
2017-03-08,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0761
2017-03-09,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0663
2017-03-10,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0713
2017-03-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0425
2017-03-15,uptrend,bull_trend,good_entry,extreme,avoid,0.843,0.0222
2017-03-16,uptrend,overbought_avoid,good_entry,extreme,avoid,0.782,0.0191
2017-03-17,uptrend,bull_trend,neutral_entry,extreme,avoid,0.706,0.0153
2017-03-20,uptrend,bull_trend,good_entry,extreme,avoid,0.612,0.0106
2017-03-21,uptrend,bull_trend,neutral_entry,extreme,avoid,0.744,0.0172
2017-03-22,uptrend,neutral,good_entry,extreme,avoid,0.663,0.0182
2017-03-23,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.379,-0.004
2017-03-24,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.401,-0.0051
2017-03-27,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.355,-0.0027
2017-03-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.599,-0.0181
2017-03-29,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.453,0.0147
2017-03-30,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.448,0.0174
2017-03-31,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0595
2017-04-03,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0628
2017-04-05,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0794
2017-04-06,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0633
2017-04-07,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0482
2017-04-10,sideways,overbought_avoid,good_entry,extreme,avoid,0.276,-0.0038
2017-04-11,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.307,-0.0104
2017-04-12,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.324,-0.0112
2017-04-13,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.523,-0.0212
2017-04-17,sideways,sell_premium,neutral_entry,high,hold,0.294,0.0097
2017-04-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0855
2017-04-19,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0537
2017-04-20,uptrend,sell_premium,good_entry,extreme,avoid,0.638,0.0269
2017-04-21,uptrend,sell_premium,good_entry,extreme,avoid,0.569,0.0235
2017-04-24,sideways,sell_premium,good_entry,extreme,avoid,0.1,-0.0025
2017-04-25,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0534
2017-04-26,downtrend,sell_premium,bad_entry,extreme,avoid,0.301,-0.01
2017-04-27,sideways,sell_premium,bad_entry,extreme,avoid,0.378,-0.0089
2017-04-28,sideways,sell_premium,good_entry,extreme,avoid,0.166,-0.0033
2017-05-02,uptrend,sell_premium,neutral_entry,extreme,avoid,0.376,0.0138
2017-05-03,uptrend,sell_premium,neutral_entry,extreme,avoid,0.95,0.0448
2017-05-04,uptrend,sell_premium,bad_entry,extreme,avoid,0.766,0.0333
2017-05-05,uptrend,neutral,good_entry,extreme,avoid,0.743,0.0318
2017-05-08,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0479
2017-05-09,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0479
2017-05-10,sideways,sell_premium,neutral_entry,extreme,avoid,0.133,-0.0017
2017-05-11,downtrend,sell_premium,neutral_entry,extreme,avoid,0.475,-0.0188
2017-05-12,downtrend,sell_premium,neutral_entry,extreme,avoid,0.489,-0.0195
2017-05-15,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0681
2017-05-16,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0846
2017-05-17,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0758
2017-05-18,downtrend,sell_premium,bad_entry,extreme,avoid,0.947,-0.0424
2017-05-19,uptrend,sell_premium,bad_entry,extreme,avoid,0.544,0.0222
2017-05-22,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0526
2017-05-23,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0712
2017-05-24,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0838
2017-05-25,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0544
2017-05-26,uptrend,neutral,neutral_entry,extreme,avoid,0.823,0.033
2017-05-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0426
2017-05-30,uptrend,bull_trend,good_entry,extreme,avoid,0.486,0.0114
2017-05-31,uptrend,bull_trend,good_entry,extreme,avoid,0.544,0.0122
2017-06-01,uptrend,bull_trend,neutral_entry,extreme,avoid,0.918,0.0259
2017-06-02,uptrend,bull_trend,bad_entry,extreme,avoid,0.629,0.0115
2017-06-05,sideways,bull_trend,neutral_entry,extreme,avoid,0.427,0.0014
2017-06-06,uptrend,bull_trend,good_entry,extreme,avoid,0.921,0.0261
2017-06-07,uptrend,bull_trend,good_entry,extreme,avoid,0.666,0.0133
2017-06-08,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.032
2017-06-09,uptrend,overbought_avoid,bad_entry,extreme,avoid,0.786,0.0243
2017-06-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.811,0.0256
2017-06-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.856,0.0278
2017-06-14,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0409
2017-06-15,sideways,neutral,neutral_entry,extreme,avoid,0.349,-0.0025
2017-06-16,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.435,-0.0068
2017-06-19,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.95,-0.0356
2017-06-20,downtrend,neutral,neutral_entry,high,reduce_exposure,0.785,-0.0264
2017-06-21,downtrend,neutral,bad_entry,high,reduce_exposure,0.788,-0.0285
2017-06-22,downtrend,neutral,bad_entry,high,reduce_exposure,0.724,-0.0205
2017-06-23,sideways,neutral,bad_entry,high,hold,0.504,-0.0097
2017-06-27,uptrend,neutral,good_entry,extreme,avoid,0.64,0.0219
2017-06-28,uptrend,neutral,good_entry,extreme,avoid,0.578,0.0191
2017-06-29,uptrend,neutral,neutral_entry,extreme,avoid,0.6,0.0193
2017-06-30,uptrend,bull_trend,good_entry,extreme,avoid,0.58,0.0162
2017-07-03,uptrend,bull_trend,good_entry,extreme,avoid,0.722,0.0211
2017-07-04,uptrend,bull_trend,good_entry,extreme,avoid,0.928,0.0314
2017-07-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0349
2017-07-06,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0619
2017-07-07,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0774
2017-07-10,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.089
2017-07-11,uptrend,bull_trend,good_entry,high,reduce_exposure,0.95,0.0656
2017-07-12,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.068
2017-07-13,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0737
2017-07-14,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0813
2017-07-17,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0383
2017-07-18,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0761
2017-07-19,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0942
2017-07-20,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0527
2017-07-21,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0493
2017-07-24,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0662
2017-07-25,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.95,0.0545
2017-07-26,uptrend,overbought_avoid,good_entry,extreme,avoid,0.357,0.0119
2017-07-27,uptrend,overbought_avoid,good_entry,extreme,avoid,0.367,0.0133
2017-07-28,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.36,0.013
2017-07-31,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,0.0558
2017-08-01,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.841,0.037
2017-08-02,sideways,overbought_avoid,good_entry,extreme,avoid,0.211,-0.0056
2017-08-03,downtrend,overbought_avoid,good_entry,extreme,avoid,0.877,-0.0389
2017-08-04,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.426,-0.0163
2017-08-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0485
2017-08-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.757,-0.0328
2017-08-09,uptrend,sell_premium,neutral_entry,extreme,avoid,0.566,0.0183
2017-08-10,uptrend,sell_premium,good_entry,extreme,avoid,0.948,0.0424
2017-08-11,sideways,sell_premium,good_entry,extreme,avoid,0.157,-0.0028
2017-08-14,downtrend,sell_premium,neutral_entry,extreme,avoid,0.427,-0.0164
2017-08-16,uptrend,sell_premium,bad_entry,extreme,avoid,0.773,0.0337
2017-08-17,uptrend,sell_premium,bad_entry,extreme,avoid,0.463,0.0181
2017-08-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0733
2017-08-21,uptrend,neutral,good_entry,extreme,avoid,0.95,0.049
2017-08-22,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0625
2017-08-23,sideways,bull_trend,neutral_entry,extreme,avoid,0.269,0.0015
2017-08-24,uptrend,bull_trend,good_entry,extreme,avoid,0.751,0.0226
2017-08-28,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.613,-0.0156
2017-08-29,uptrend,bull_trend,good_entry,extreme,avoid,0.537,0.0118
2017-08-30,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.0397
2017-08-31,uptrend,bull_trend,neutral_entry,extreme,avoid,0.95,0.1017
2017-09-01,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0507
2017-09-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0661
2017-09-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0557
2017-09-06,uptrend,bull_trend,good_entry,extreme,avoid,0.919,0.0259
2017-09-07,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.843,-0.0271
2017-09-08,sideways,bull_trend,good_entry,extreme,avoid,0.522,0.0061
2017-09-11,sideways,neutral,neutral_entry,extreme,avoid,0.337,-0.0046
2017-09-12,sideways,neutral,neutral_entry,extreme,avoid,0.451,0.0092
2017-09-13,sideways,neutral,neutral_entry,extreme,avoid,0.25,-0.0012
2017-09-14,sideways,sell_premium,neutral_entry,extreme,avoid,0.301,0.005
2017-09-15,downtrend,sell_premium,neutral_entry,extreme,avoid,0.616,-0.0208
2017-09-18,downtrend,sell_premium,neutral_entry,extreme,avoid,0.95,-0.0605
2017-09-19,downtrend,sell_premium,bad_entry,extreme,avoid,0.85,-0.0375
2017-09-20,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0515
2017-09-21,downtrend,sell_premium,bad_entry,extreme,avoid,0.899,-0.0399
2017-09-22,downtrend,sell_premium,bad_entry,extreme,avoid,0.369,-0.0135
2017-09-25,uptrend,sell_premium,good_entry,extreme,avoid,0.9,0.04
2017-09-26,uptrend,sell_premium,neutral_entry,extreme,avoid,0.345,0.0123
2017-09-27,uptrend,sell_premium,good_entry,extreme,avoid,0.658,0.0329
2017-09-28,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0438
2017-09-29,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0562
2017-10-03,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0444
2017-10-04,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0327
2017-10-05,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0466
2017-10-06,uptrend,bull_trend,neutral_entry,extreme,avoid,0.606,0.0153
2017-10-09,downtrend,bull_trend,neutral_entry,extreme,avoid,0.867,-0.0283
2017-10-10,downtrend,bull_trend,neutral_entry,extreme,avoid,0.95,-0.0429
2017-10-11,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0286
2017-10-12,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0549
2017-10-13,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0611
2017-10-16,downtrend,neutral,bad_entry,extreme,avoid,0.939,-0.0319
2017-10-17,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0754
2017-10-18,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0652
2017-10-19,downtrend,neutral,bad_entry,extreme,avoid,0.591,-0.0146
2017-10-23,downtrend,neutral,bad_entry,extreme,avoid,0.621,-0.0161
2017-10-24,downtrend,neutral,neutral_entry,high,reduce_exposure,0.579,-0.0139
2017-10-25,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0466
2017-10-26,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0363
2017-10-27,sideways,neutral,neutral_entry,extreme,avoid,0.497,0.0099
2017-10-30,sideways,neutral,neutral_entry,extreme,avoid,0.596,0.0098
2017-10-31,sideways,neutral,bad_entry,extreme,avoid,0.422,0.0011
2017-11-01,downtrend,neutral,bad_entry,extreme,avoid,0.744,-0.0172
2017-11-02,downtrend,neutral,neutral_entry,extreme,avoid,0.932,-0.0316
2017-11-03,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0501
2017-11-06,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0512
2017-11-07,downtrend,neutral,good_entry,extreme,avoid,0.929,-0.0264
2017-11-08,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0349
2017-11-09,sideways,neutral,neutral_entry,extreme,avoid,0.528,0.0064
2017-11-10,uptrend,neutral,good_entry,extreme,avoid,0.885,0.0243
2017-11-13,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0443
2017-11-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0313
2017-11-15,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0351
2017-11-16,sideways,bear_trend,bad_entry,extreme,avoid,0.407,-0.0003
2017-11-17,sideways,bear_trend,neutral_entry,extreme,avoid,0.43,0.0015
2017-11-20,downtrend,neutral,bad_entry,extreme,avoid,0.755,-0.0177
2017-11-21,downtrend,neutral,bad_entry,extreme,avoid,0.879,-0.024
2017-11-22,sideways,bear_trend,neutral_entry,extreme,avoid,0.499,-0.0099
2017-11-23,downtrend,bear_trend,neutral_entry,extreme,avoid,0.715,-0.0208
2017-11-24,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0438
2017-11-27,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0549
2017-11-28,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0334
2017-11-29,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0483
2017-11-30,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0294
2017-12-01,sideways,bear_trend,good_entry,high,hold,0.509,-0.0055
2017-12-04,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.78,0.019
2017-12-05,sideways,bear_trend,neutral_entry,high,hold,0.495,-0.0048
2017-12-06,sideways,bear_trend,bad_entry,high,hold,0.404,0.0002
2017-12-07,sideways,bear_trend,bad_entry,high,hold,0.514,0.0057
2017-12-08,uptrend,bear_trend,good_entry,high,reduce_exposure,0.721,0.0161
2017-12-11,uptrend,bear_trend,good_entry,high,reduce_exposure,0.95,0.0287
2017-12-12,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0344
2017-12-13,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.059
2017-12-14,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0369
2017-12-15,uptrend,neutral,bad_entry,high,reduce_exposure,0.911,0.0306
2017-12-18,uptrend,neutral,neutral_entry,extreme,avoid,0.772,0.0186
2017-12-19,sideways,neutral,good_entry,extreme,avoid,0.55,0.0075
2017-12-20,sideways,neutral,good_entry,extreme,avoid,0.572,-0.0086
2017-12-21,sideways,neutral,bad_entry,extreme,avoid,0.399,0.0049
2017-12-22,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0319
2017-12-26,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0362
2017-12-27,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0314
2017-12-28,sideways,neutral,good_entry,high,hold,0.313,-0.0007
2017-12-29,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.0329
2018-01-01,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0644
2018-01-02,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.055
2018-01-03,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0507
2018-01-04,uptrend,neutral,bad_entry,high,reduce_exposure,0.6,0.015
2018-01-05,downtrend,neutral,neutral_entry,high,reduce_exposure,0.889,-0.0245
2018-01-08,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0537
2018-01-09,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0726
2018-01-10,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.056
2018-01-11,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0672
2018-01-12,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0385
2018-01-15,downtrend,neutral,good_entry,high,reduce_exposure,0.766,-0.0183
2018-01-16,uptrend,oversold_watch,bad_entry,extreme,avoid,0.653,0.0127
2018-01-17,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.846,0.0223
2018-01-18,uptrend,oversold_watch,bad_entry,extreme,avoid,0.95,0.0299
2018-01-19,sideways,bear_trend,bad_entry,extreme,avoid,0.557,0.0079
2018-01-22,downtrend,bear_trend,neutral_entry,extreme,avoid,0.728,-0.0164
2018-01-23,downtrend,bear_trend,neutral_entry,extreme,avoid,0.761,-0.0181
2018-01-24,sideways,neutral,good_entry,extreme,avoid,0.512,-0.0056
2018-01-25,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0476
2018-01-29,downtrend,bear_trend,bad_entry,extreme,avoid,0.95,-0.0643
2018-01-30,sideways,neutral,good_entry,extreme,avoid,0.494,-0.0097
2018-01-31,downtrend,bear_trend,good_entry,extreme,avoid,0.832,-0.0216
2018-02-01,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0389
2018-02-02,sideways,bear_trend,neutral_entry,extreme,avoid,0.529,0.0064
2018-02-05,uptrend,bear_trend,bad_entry,extreme,avoid,0.884,0.0242
2018-02-06,sideways,bear_trend,good_entry,extreme,avoid,0.494,0.0047
2018-02-07,uptrend,bear_trend,neutral_entry,extreme,avoid,0.831,0.0216
2018-02-08,sideways,bear_trend,neutral_entry,extreme,avoid,0.558,0.0079
2018-02-09,sideways,bear_trend,bad_entry,extreme,avoid,0.44,0.002
2018-02-12,sideways,bear_trend,bad_entry,extreme,avoid,0.461,-0.0031
2018-02-14,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.044
