Date,direction,strategy,entry,risk,action,confidence,future_ret
2016-10-28,downtrend,neutral,neutral_entry,medium,hold,0.739,-0.0169
2016-11-01,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0394
2016-11-02,downtrend,neutral,bad_entry,medium,hold,0.95,-0.0332
2016-11-03,uptrend,neutral,bad_entry,medium,hold,0.779,0.019
2016-11-04,uptrend,bear_trend,neutral_entry,high,reduce_exposure,0.816,0.0258
2016-11-07,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.654,-0.0177
2016-11-08,downtrend,bear_trend,bad_entry,high,reduce_exposure,0.552,-0.0126
2016-11-09,downtrend,bear_trend,good_entry,extreme,avoid,0.943,-0.0322
2016-11-10,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0795
2016-11-11,downtrend,neutral,bad_entry,extreme,avoid,0.95,-0.0719
2016-11-15,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0327
2016-11-16,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.0287
2016-11-17,downtrend,bear_trend,good_entry,extreme,avoid,0.824,-0.0212
2016-11-18,sideways,bear_trend,good_entry,extreme,avoid,0.56,-0.008
2016-11-21,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.676,0.0138
2016-11-22,uptrend,bear_trend,neutral_entry,extreme,avoid,0.73,0.0165
2016-11-23,uptrend,bear_trend,neutral_entry,extreme,avoid,0.699,0.015
2016-11-24,uptrend,bear_trend,bad_entry,extreme,avoid,0.796,0.0198
2016-11-25,sideways,bear_trend,bad_entry,extreme,avoid,0.505,0.0053
2016-11-28,sideways,bear_trend,neutral_entry,extreme,avoid,0.43,0.0015
2016-11-29,sideways,bear_trend,good_entry,extreme,avoid,0.575,-0.0088
2016-11-30,downtrend,bear_trend,good_entry,extreme,avoid,0.614,-0.0107
2016-12-01,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.579,0.0189
2016-12-02,sideways,neutral,neutral_entry,extreme,avoid,0.239,0.002
2016-12-05,sideways,bear_trend,bad_entry,high,hold,0.303,-0.0002
2016-12-06,sideways,bear_trend,neutral_entry,high,hold,0.316,0.0008
2016-12-07,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.95,-0.0436
2016-12-08,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0703
2016-12-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0594
2016-12-12,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0588
2016-12-13,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0502
2016-12-14,sideways,oversold_watch,good_entry,extreme,avoid,0.414,0.0007
2016-12-15,sideways,oversold_watch,neutral_entry,extreme,avoid,0.572,-0.0086
2016-12-16,sideways,oversold_watch,bad_entry,extreme,avoid,0.328,-0.0014
2016-12-19,sideways,oversold_watch,neutral_entry,extreme,avoid,0.464,-0.0082
2016-12-20,sideways,neutral,good_entry,high,hold,0.414,-0.0057
2016-12-21,uptrend,bear_trend,good_entry,high,reduce_exposure,0.605,0.0103
2016-12-22,uptrend,neutral,neutral_entry,high,reduce_exposure,0.95,0.0382
2016-12-23,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0422
2016-12-26,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0528
2016-12-27,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0566
2016-12-28,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0371
2016-12-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.946,0.0323
2016-12-30,uptrend,neutral,bad_entry,high,reduce_exposure,0.713,0.0207
2017-01-02,sideways,neutral,bad_entry,high,hold,0.303,-0.0002
2017-01-03,downtrend,neutral,neutral_entry,high,reduce_exposure,0.708,-0.0154
2017-01-04,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.035
2017-01-05,uptrend,overbought_avoid,bad_entry,high,reduce_exposure,0.618,0.0159
2017-01-06,uptrend,neutral,good_entry,high,reduce_exposure,0.875,0.0287
2017-01-09,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.046
2017-01-10,uptrend,neutral,bad_entry,high,reduce_exposure,0.726,0.0213
2017-01-11,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.806,-0.0257
2017-01-12,downtrend,neutral,bad_entry,high,reduce_exposure,0.607,-0.0187
2017-01-13,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.874,-0.0359
2017-01-16,downtrend,neutral,bad_entry,high,reduce_exposure,0.764,-0.0331
2017-01-17,sideways,sell_premium,bad_entry,high,hold,0.36,0.008
2017-01-18,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.751,0.0275
2017-01-19,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.877,0.0338
2017-01-20,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.824,0.0362
2017-01-23,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.582,0.0191
2017-01-24,uptrend,sell_premium,good_entry,high,reduce_exposure,0.333,0.0116
2017-01-25,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.405,0.0102
2017-01-27,uptrend,sell_premium,bad_entry,high,reduce_exposure,0.729,0.0264
2017-01-30,uptrend,sell_premium,good_entry,high,reduce_exposure,0.858,0.0329
2017-01-31,uptrend,neutral,good_entry,extreme,avoid,0.584,0.0189
2017-02-01,uptrend,neutral,good_entry,high,reduce_exposure,0.86,0.0278
2017-02-02,sideways,bull_trend,bad_entry,extreme,avoid,0.456,0.0053
2017-02-03,sideways,overbought_avoid,bad_entry,extreme,avoid,0.501,-0.0051
2017-02-06,downtrend,bull_trend,bad_entry,extreme,avoid,0.655,-0.0128
2017-02-07,uptrend,bull_trend,good_entry,extreme,avoid,0.727,0.0163
2017-02-08,sideways,bull_trend,neutral_entry,extreme,avoid,0.512,-0.0056
2017-02-09,downtrend,bull_trend,neutral_entry,extreme,avoid,0.639,-0.012
2017-02-10,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.908,-0.0254
2017-02-13,sideways,bull_trend,bad_entry,extreme,avoid,0.462,-0.0031
2017-02-14,sideways,bull_trend,bad_entry,extreme,avoid,0.437,-0.0019
2017-02-15,uptrend,bull_trend,neutral_entry,high,reduce_exposure,0.825,0.0263
2017-02-16,uptrend,bull_trend,neutral_entry,extreme,avoid,0.891,0.0295
2017-02-17,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0433
2017-02-20,sideways,bull_trend,good_entry,high,hold,0.425,0.0063
2017-02-21,sideways,bull_trend,good_entry,high,hold,0.338,0.0019
2017-02-22,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.723,-0.0212
2017-02-23,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.794,-0.0197
2017-02-27,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.827,-0.0214
2017-02-28,sideways,bull_trend,neutral_entry,high,hold,0.456,0.0028
2017-03-01,sideways,neutral,good_entry,high,hold,0.3,0.0
2017-03-02,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.505,-0.0103
2017-03-03,downtrend,bull_trend,neutral_entry,high,reduce_exposure,0.608,-0.0154
2017-03-06,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.88,-0.029
2017-03-07,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0361
2017-03-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.915,-0.0308
2017-03-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0334
2017-03-10,downtrend,neutral,good_entry,high,reduce_exposure,0.786,-0.0193
2017-03-14,sideways,neutral,good_entry,high,hold,0.583,-0.0092
2017-03-15,sideways,oversold_watch,neutral_entry,extreme,avoid,0.438,-0.0019
2017-03-16,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.571,0.0135
2017-03-17,uptrend,oversold_watch,bad_entry,extreme,avoid,0.895,0.0297
2017-03-20,sideways,oversold_watch,bad_entry,high,hold,0.321,-0.001
2017-03-21,sideways,neutral,bad_entry,medium,hold,0.43,-0.0065
2017-03-22,sideways,neutral,neutral_entry,medium,hold,0.433,0.0067
2017-03-23,downtrend,neutral,good_entry,medium,hold,0.833,-0.0216
2017-03-24,downtrend,bull_trend,bad_entry,medium,hold,0.649,-0.0175
2017-03-27,uptrend,neutral,neutral_entry,medium,hold,0.54,0.012
2017-03-28,sideways,neutral,neutral_entry,medium,hold,0.321,-0.001
2017-03-29,downtrend,bear_trend,neutral_entry,medium,sell,0.924,-0.0262
2017-03-30,downtrend,bear_trend,neutral_entry,medium,sell,0.787,-0.0193
2017-03-31,downtrend,bear_trend,good_entry,medium,sell,0.803,-0.0202
2017-04-03,downtrend,neutral,good_entry,medium,hold,0.814,-0.0207
2017-04-05,sideways,bear_trend,good_entry,medium,hold,0.403,-0.0002
2017-04-06,uptrend,bear_trend,bad_entry,medium,hold,0.725,0.0162
2017-04-07,sideways,oversold_watch,bad_entry,extreme,avoid,0.534,0.0067
2017-04-10,downtrend,bear_trend,bad_entry,medium,sell,0.923,-0.0262
2017-04-11,downtrend,bear_trend,good_entry,medium,sell,0.829,-0.0215
2017-04-12,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0366
2017-04-13,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0483
2017-04-17,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0303
2017-04-18,sideways,oversold_watch,good_entry,extreme,avoid,0.468,-0.0034
2017-04-19,downtrend,bear_trend,good_entry,high,reduce_exposure,0.828,-0.0214
2017-04-20,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.776,-0.0188
2017-04-21,sideways,bear_trend,neutral_entry,high,hold,0.425,-0.0013
2017-04-24,sideways,bear_trend,good_entry,high,hold,0.588,-0.0094
2017-04-25,sideways,neutral,neutral_entry,medium,hold,0.39,0.0045
2017-04-26,uptrend,bear_trend,neutral_entry,medium,hold,0.66,0.013
2017-04-27,uptrend,bear_trend,bad_entry,medium,hold,0.717,0.0159
2017-04-28,sideways,bear_trend,bad_entry,medium,hold,0.577,0.0089
2017-05-02,uptrend,bear_trend,bad_entry,medium,hold,0.662,0.0131
2017-05-03,sideways,bear_trend,neutral_entry,medium,hold,0.472,-0.0036
2017-05-04,downtrend,bear_trend,neutral_entry,medium,sell,0.732,-0.0216
2017-05-05,sideways,bear_trend,neutral_entry,medium,hold,0.436,-0.0068
2017-05-08,sideways,bear_trend,good_entry,medium,hold,0.397,-0.0048
2017-05-09,sideways,bear_trend,neutral_entry,medium,hold,0.458,-0.0079
2017-05-10,sideways,bear_trend,neutral_entry,medium,hold,0.458,-0.0079
2017-05-11,sideways,bear_trend,neutral_entry,medium,hold,0.464,0.0082
2017-05-12,sideways,bear_trend,neutral_entry,medium,hold,0.325,-0.0013
2017-05-15,downtrend,bear_trend,neutral_entry,medium,sell,0.581,-0.014
2017-05-16,downtrend,bear_trend,neutral_entry,medium,sell,0.887,-0.0294
2017-05-17,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0528
2017-05-18,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0398
2017-05-19,downtrend,bear_trend,good_entry,medium,sell,0.879,-0.029
2017-05-22,downtrend,bear_trend,good_entry,medium,sell,0.778,-0.0239
2017-05-23,sideways,oversold_watch,neutral_entry,extreme,avoid,0.311,-0.0006
2017-05-24,sideways,oversold_watch,bad_entry,extreme,avoid,0.361,0.0031
2017-05-25,sideways,oversold_watch,bad_entry,extreme,avoid,0.308,-0.0004
2017-05-26,sideways,bear_trend,good_entry,medium,hold,0.441,0.0021
2017-05-29,downtrend,bear_trend,neutral_entry,medium,sell,0.606,-0.0103
2017-05-30,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.803,-0.0202
2017-05-31,sideways,bear_trend,neutral_entry,high,hold,0.541,0.007
2017-06-01,sideways,bear_trend,good_entry,high,hold,0.585,-0.0092
2017-06-02,downtrend,bear_trend,good_entry,high,reduce_exposure,0.943,-0.0272
2017-06-05,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.721,-0.0161
2017-06-06,downtrend,bear_trend,neutral_entry,high,reduce_exposure,0.648,-0.0124
2017-06-07,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0278
2017-06-08,downtrend,bear_trend,good_entry,high,reduce_exposure,0.95,-0.0331
2017-06-09,downtrend,bear_trend,good_entry,high,reduce_exposure,0.844,-0.0222
2017-06-12,downtrend,bear_trend,good_entry,high,reduce_exposure,0.888,-0.0244
2017-06-13,downtrend,bear_trend,good_entry,medium,sell,0.825,-0.0212
2017-06-14,downtrend,bear_trend,good_entry,medium,sell,0.914,-0.0257
2017-06-15,downtrend,neutral,neutral_entry,medium,hold,0.95,-0.0334
2017-06-16,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0422
2017-06-19,downtrend,neutral,good_entry,medium,hold,0.95,-0.0378
2017-06-20,downtrend,bear_trend,good_entry,medium,sell,0.95,-0.0308
2017-06-21,downtrend,oversold_watch,good_entry,high,reduce_exposure,0.723,-0.0212
2017-06-22,sideways,oversold_watch,neutral_entry,extreme,avoid,0.418,-0.0059
2017-06-23,uptrend,oversold_watch,neutral_entry,extreme,avoid,0.623,0.0161
2017-06-27,sideways,oversold_watch,neutral_entry,high,hold,0.496,0.0098
2017-06-28,sideways,oversold_watch,bad_entry,high,hold,0.442,0.0071
2017-06-29,uptrend,oversold_watch,neutral_entry,high,reduce_exposure,0.814,0.0257
2017-06-30,uptrend,oversold_watch,bad_entry,high,reduce_exposure,0.861,0.028
2017-07-03,uptrend,neutral,bad_entry,medium,hold,0.95,0.04
2017-07-04,uptrend,neutral,bad_entry,medium,hold,0.828,0.0314
2017-07-05,uptrend,bear_trend,bad_entry,medium,hold,0.781,0.024
2017-07-06,sideways,bear_trend,bad_entry,medium,hold,0.475,0.0087
2017-07-07,sideways,bear_trend,bad_entry,medium,hold,0.352,-0.0026
2017-07-10,downtrend,neutral,good_entry,medium,hold,0.95,-0.0456
2017-07-11,downtrend,neutral,good_entry,medium,hold,0.772,-0.0236
2017-07-12,sideways,neutral,good_entry,medium,hold,0.399,0.0049
2017-07-13,sideways,neutral,good_entry,medium,hold,0.43,0.0065
2017-07-14,uptrend,bear_trend,bad_entry,medium,hold,0.95,0.0475
2017-07-17,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0589
2017-07-18,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.95,0.0394
2017-07-19,uptrend,neutral,bad_entry,high,reduce_exposure,0.767,0.0234
2017-07-20,sideways,neutral,bad_entry,high,hold,0.285,-0.0002
2017-07-21,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0412
2017-07-24,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0476
2017-07-25,downtrend,sell_premium,good_entry,high,reduce_exposure,0.63,-0.0265
2017-07-26,downtrend,sell_premium,bad_entry,high,reduce_exposure,0.95,-0.0376
2017-07-27,downtrend,sell_premium,good_entry,high,reduce_exposure,0.95,-0.0529
2017-07-28,sideways,sell_premium,neutral_entry,high,hold,0.287,-0.0093
2017-07-31,sideways,sell_premium,good_entry,high,hold,0.293,0.0096
2017-08-01,downtrend,sell_premium,good_entry,high,reduce_exposure,0.709,-0.0255
2017-08-02,downtrend,sell_premium,neutral_entry,high,reduce_exposure,0.866,-0.0333
2017-08-03,downtrend,oversold_watch,bad_entry,extreme,avoid,0.432,-0.0116
2017-08-04,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0534
2017-08-07,downtrend,neutral,good_entry,extreme,avoid,0.95,-0.0531
2017-08-08,downtrend,bear_trend,good_entry,extreme,avoid,0.95,-0.029
2017-08-09,uptrend,bear_trend,good_entry,extreme,avoid,0.767,0.0184
2017-08-10,uptrend,neutral,neutral_entry,extreme,avoid,0.668,0.0184
2017-08-11,uptrend,neutral,bad_entry,extreme,avoid,0.516,0.0108
2017-08-14,uptrend,bear_trend,bad_entry,extreme,avoid,0.602,0.0101
2017-08-16,uptrend,neutral,neutral_entry,extreme,avoid,0.565,0.0132
2017-08-17,downtrend,neutral,good_entry,extreme,avoid,0.858,-0.0229
2017-08-18,sideways,bear_trend,good_entry,extreme,avoid,0.421,0.001
2017-08-21,sideways,bear_trend,bad_entry,extreme,avoid,0.417,-0.0008
2017-08-22,sideways,bear_trend,bad_entry,extreme,avoid,0.504,0.0052
2017-08-23,downtrend,bear_trend,good_entry,extreme,avoid,0.707,-0.0153
2017-08-24,downtrend,bear_trend,neutral_entry,extreme,avoid,0.52,-0.011
2017-08-28,uptrend,bear_trend,good_entry,extreme,avoid,0.538,0.0119
2017-08-29,uptrend,bear_trend,neutral_entry,extreme,avoid,0.95,0.0655
2017-08-30,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0579
2017-08-31,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.067
2017-09-01,uptrend,bear_trend,bad_entry,extreme,avoid,0.95,0.0685
2017-09-04,uptrend,neutral,bad_entry,extreme,avoid,0.95,0.0428
2017-09-05,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.692,0.0146
2017-09-06,sideways,overbought_avoid,neutral_entry,extreme,avoid,0.443,0.0021
2017-09-07,sideways,neutral,good_entry,extreme,avoid,0.538,0.0069
2017-09-08,uptrend,neutral,neutral_entry,high,reduce_exposure,0.776,0.0188
2017-09-11,uptrend,neutral,neutral_entry,high,reduce_exposure,0.884,0.0292
2017-09-12,sideways,neutral,good_entry,high,hold,0.378,0.0039
2017-09-13,sideways,neutral,good_entry,high,hold,0.416,0.0008
2017-09-14,sideways,neutral,good_entry,high,hold,0.443,-0.0039
2017-09-15,downtrend,neutral,bad_entry,high,reduce_exposure,0.76,-0.0231
2017-09-18,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.69,-0.0284
2017-09-19,sideways,sell_premium,bad_entry,high,hold,0.343,0.0072
2017-09-20,uptrend,sell_premium,neutral_entry,high,reduce_exposure,0.435,0.0168
2017-09-21,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0541
2017-09-22,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0672
2017-09-25,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0582
2017-09-26,uptrend,sell_premium,good_entry,high,reduce_exposure,0.937,0.0369
2017-09-27,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.0475
2017-09-28,uptrend,sell_premium,good_entry,high,reduce_exposure,0.865,0.0332
2017-09-29,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0388
2017-10-03,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0502
2017-10-04,uptrend,sell_premium,good_entry,high,reduce_exposure,0.95,0.048
2017-10-05,uptrend,sell_premium,good_entry,high,reduce_exposure,0.77,0.0335
2017-10-06,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0381
2017-10-09,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.865,0.0332
2017-10-10,uptrend,overbought_avoid,neutral_entry,extreme,avoid,0.408,0.0154
2017-10-11,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.598,0.0249
2017-10-12,uptrend,overbought_avoid,good_entry,high,reduce_exposure,0.341,0.012
2017-10-13,sideways,overbought_avoid,good_entry,high,avoid,0.281,0.0091
2017-10-16,sideways,overbought_avoid,bad_entry,high,avoid,0.169,-0.0034
2017-10-17,sideways,overbought_avoid,neutral_entry,high,avoid,0.162,-0.0031
2017-10-18,uptrend,overbought_avoid,neutral_entry,high,reduce_exposure,0.331,0.0116
2017-10-19,uptrend,neutral,good_entry,medium,hold,0.334,0.0117
2017-10-23,sideways,neutral,good_entry,medium,hold,0.166,-0.0033
2017-10-24,downtrend,neutral,neutral_entry,medium,hold,0.324,-0.0112
2017-10-25,sideways,overbought_avoid,neutral_entry,high,avoid,0.18,-0.009
2017-10-26,sideways,overbought_avoid,bad_entry,high,avoid,0.147,-0.0073
2017-10-27,sideways,sell_premium,bad_entry,medium,hold,0.28,-0.009
2017-10-30,sideways,mean_reversion,neutral_entry,medium,hold,0.277,-0.0088
2017-10-31,sideways,mean_reversion,neutral_entry,medium,hold,0.226,-0.0063
2017-11-01,sideways,mean_reversion,neutral_entry,medium,hold,0.205,0.0052
2017-11-02,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.646,-0.0273
2017-11-03,sideways,sell_premium,neutral_entry,high,hold,0.254,-0.0077
2017-11-06,downtrend,mean_reversion,bad_entry,high,reduce_exposure,0.896,-0.0398
2017-11-07,downtrend,mean_reversion,neutral_entry,high,reduce_exposure,0.838,-0.0369
2017-11-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0545
2017-11-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0526
2017-11-10,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0406
2017-11-13,uptrend,oversold_watch,good_entry,extreme,avoid,0.633,0.0124
2017-11-14,sideways,oversold_watch,neutral_entry,extreme,avoid,0.426,-0.0013
2017-11-15,sideways,oversold_watch,bad_entry,extreme,avoid,0.34,-0.002
2017-11-16,sideways,oversold_watch,bad_entry,extreme,avoid,0.457,0.0078
2017-11-17,sideways,neutral,neutral_entry,high,hold,0.495,-0.0048
2017-11-20,downtrend,neutral,bad_entry,extreme,avoid,0.781,-0.0241
2017-11-21,sideways,neutral,good_entry,extreme,avoid,0.44,0.002
2017-11-22,uptrend,neutral,neutral_entry,extreme,avoid,0.631,0.0166
2017-11-23,uptrend,neutral,bad_entry,high,reduce_exposure,0.796,0.0198
2017-11-24,sideways,neutral,bad_entry,high,hold,0.441,0.002
2017-11-27,downtrend,neutral,bad_entry,high,reduce_exposure,0.823,-0.0212
2017-11-28,downtrend,neutral,good_entry,high,reduce_exposure,0.95,-0.0332
2017-11-29,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0405
2017-11-30,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0471
2017-12-01,downtrend,neutral,good_entry,high,reduce_exposure,0.929,-0.0265
2017-12-04,uptrend,neutral,good_entry,high,reduce_exposure,0.697,0.0149
2017-12-05,sideways,neutral,neutral_entry,high,hold,0.539,-0.007
2017-12-06,sideways,bear_trend,bad_entry,high,hold,0.547,-0.0074
2017-12-07,sideways,bear_trend,neutral_entry,high,hold,0.404,0.0002
2017-12-08,uptrend,neutral,neutral_entry,high,reduce_exposure,0.764,0.0232
2017-12-11,sideways,bear_trend,good_entry,high,hold,0.563,-0.0082
2017-12-12,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.719,0.0159
2017-12-13,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.879,0.0239
2017-12-14,uptrend,bear_trend,bad_entry,high,reduce_exposure,0.784,0.0192
2017-12-15,downtrend,neutral,neutral_entry,high,reduce_exposure,0.645,-0.0188
2017-12-18,downtrend,neutral,neutral_entry,high,reduce_exposure,0.515,-0.0146
2017-12-19,downtrend,neutral,neutral_entry,high,reduce_exposure,0.601,-0.0189
2017-12-20,downtrend,neutral,good_entry,high,reduce_exposure,0.691,-0.0234
2017-12-21,downtrend,neutral,good_entry,high,reduce_exposure,0.592,-0.0185
2017-12-22,sideways,neutral,good_entry,high,hold,0.262,0.0028
2017-12-26,uptrend,neutral,neutral_entry,high,reduce_exposure,0.665,0.0239
2017-12-27,uptrend,neutral,bad_entry,high,reduce_exposure,0.907,0.0354
2017-12-28,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0557
2017-12-29,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.0601
2018-01-01,uptrend,neutral,bad_entry,high,reduce_exposure,0.95,0.078
2018-01-02,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.1259
2018-01-03,uptrend,neutral,good_entry,high,reduce_exposure,0.95,0.1341
2018-01-04,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1091
2018-01-05,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.1085
2018-01-08,uptrend,overbought_avoid,good_entry,extreme,avoid,0.95,0.0642
2018-01-09,downtrend,overbought_avoid,good_entry,extreme,avoid,0.919,-0.0409
2018-01-10,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.95,-0.0563
2018-01-11,downtrend,overbought_avoid,bad_entry,extreme,avoid,0.95,-0.0813
2018-01-12,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0809
2018-01-15,downtrend,overbought_avoid,bad_entry,high,reduce_exposure,0.95,-0.0682
2018-01-16,sideways,sell_premium,bad_entry,extreme,avoid,0.203,0.0051
2018-01-17,uptrend,sell_premium,bad_entry,extreme,avoid,0.347,0.0124
2018-01-18,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0578
2018-01-19,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0625
2018-01-22,uptrend,sell_premium,good_entry,extreme,avoid,0.95,0.0731
2018-01-23,uptrend,sell_premium,good_entry,extreme,avoid,0.54,0.022
2018-01-24,sideways,sell_premium,good_entry,extreme,avoid,0.171,0.0036
2018-01-25,downtrend,sell_premium,neutral_entry,extreme,avoid,0.705,-0.0302
2018-01-29,downtrend,sell_premium,bad_entry,extreme,avoid,0.661,-0.023
2018-01-30,downtrend,sell_premium,bad_entry,extreme,avoid,0.95,-0.0508
2018-01-31,sideways,neutral,bad_entry,extreme,avoid,0.393,-0.0065
2018-02-01,uptrend,bull_trend,bad_entry,extreme,avoid,0.537,0.0149
2018-02-02,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0338
2018-02-05,uptrend,bull_trend,good_entry,extreme,avoid,0.697,0.0198
2018-02-06,uptrend,neutral,good_entry,extreme,avoid,0.95,0.0572
2018-02-07,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0353
2018-02-08,uptrend,bull_trend,good_entry,extreme,avoid,0.533,0.0117
2018-02-09,uptrend,bull_trend,good_entry,extreme,avoid,0.65,0.0175
2018-02-12,uptrend,bull_trend,good_entry,extreme,avoid,0.949,0.0324
2018-02-14,uptrend,bull_trend,neutral_entry,extreme,avoid,0.635,0.0117
2018-02-15,uptrend,bull_trend,neutral_entry,extreme,avoid,0.624,0.0112
2018-02-16,uptrend,bull_trend,good_entry,extreme,avoid,0.891,0.0245
2018-02-19,uptrend,bull_trend,good_entry,extreme,avoid,0.95,0.0283
2018-02-20,sideways,bull_trend,neutral_entry,extreme,avoid,0.49,-0.0045
2018-02-21,sideways,bull_trend,good_entry,extreme,avoid,0.49,-0.0045
2018-02-22,sideways,bull_trend,bad_entry,extreme,avoid,0.487,0.0043
2018-02-23,downtrend,overbought_avoid,neutral_entry,extreme,avoid,0.631,-0.0166
2018-02-26,downtrend,neutral,neutral_entry,extreme,avoid,0.749,-0.0224
2018-02-27,sideways,neutral,bad_entry,extreme,avoid,0.433,-0.0066
2018-02-28,downtrend,bull_trend,neutral_entry,extreme,avoid,0.536,-0.0118
2018-03-01,downtrend,bull_trend,bad_entry,extreme,avoid,0.866,-0.0283
2018-03-05,downtrend,bull_trend,neutral_entry,extreme,avoid,0.833,-0.0267
2018-03-06,downtrend,bull_trend,bad_entry,extreme,avoid,0.95,-0.0396
2018-03-07,downtrend,bull_trend,bad_entry,high,reduce_exposure,0.95,-0.0451
2018-03-08,downtrend,neutral,bad_entry,high,reduce_exposure,0.95,-0.0327
2018-03-09,downtrend,neutral,bad_entry,high,reduce_exposure,0.918,-0.0309
2018-03-12,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.921,-0.0311
2018-03-13,downtrend,oversold_watch,neutral_entry,extreme,avoid,0.885,-0.0292
2018-03-14,downtrend,oversold_watch,good_entry,extreme,avoid,0.722,-0.0211
